"Term" "Overlap" "P.value" "Adjusted.P.value" "Old.P.value" "Old.Adjusted.P.value" "Odds.Ratio" "Combined.Score" "Genes"
"691" "transmitter-gated ion channel activity involved in regulation of postsynaptic membrane potential (GO:1904315)" "2/36" 0.741370105314996 1 0 0 0.773754255648406 0.231550070424549 "GABRA1;GABRE"
"692" "protease binding (GO:0002020)" "7/118" 0.751538238647914 1 0 0 0.826212171285586 0.23599361643707 "SELENOS;CD28;BCL2;PTEN;BFAR;FURIN;NFRKB"
"693" "transforming growth factor beta binding (GO:0050431)" "1/19" 0.757392598382328 1 0 0 0.733030347456385 0.203689734617151 "TGFBR3"
"694" "intracellular calcium activated chloride channel activity (GO:0005229)" "1/19" 0.757392598382328 1 0 0 0.733030347456385 0.203689734617151 "ANO3"
"695" "ephrin receptor binding (GO:0046875)" "1/19" 0.757392598382328 1 0 0 0.733030347456385 0.203689734617151 "EFNB2"
"696" "neuropeptide binding (GO:0042923)" "1/19" 0.757392598382328 1 0 0 0.733030347456385 0.203689734617151 "SSTR3"
"697" "intracellular chloride channel activity (GO:0061778)" "1/19" 0.757392598382328 1 0 0 0.733030347456385 0.203689734617151 "ANO3"
"698" "lysophospholipase activity (GO:0004622)" "1/19" 0.757392598382328 1 0 0 0.733030347456385 0.203689734617151 "PNPLA6"
"699" "carboxylic ester hydrolase activity (GO:0052689)" "6/103" 0.757699669330263 1 0 0 0.811315141844931 0.225114141053129 "FAM135A;ABHD2;PNPLA6;PAFAH2;PAFAH1B2;PAFAH1B1"
"700" "intramolecular oxidoreductase activity, transposing S-S bonds (GO:0016864)" "1/20" 0.774828269437049 1 0 0 0.696378830083565 0.177655892761951 "PDIA6"
"701" "protein disulfide isomerase activity (GO:0003756)" "1/20" 0.774828269437049 1 0 0 0.696378830083565 0.177655892761951 "PDIA6"
"702" "glutamate receptor binding (GO:0035254)" "1/20" 0.774828269437049 1 0 0 0.696378830083565 0.177655892761951 "SYNDIG1"
"703" "lysophosphatidic acid acyltransferase activity (GO:0042171)" "1/20" 0.774828269437049 1 0 0 0.696378830083565 0.177655892761951 "AGPAT3"
"704" "low-density lipoprotein particle receptor binding (GO:0050750)" "1/20" 0.774828269437049 1 0 0 0.696378830083565 0.177655892761951 "HSPG2"
"705" "3',5'-cyclic-nucleotide phosphodiesterase activity (GO:0004114)" "1/20" 0.774828269437049 1 0 0 0.696378830083565 0.177655892761951 "PDE3B"
"706" "poly-pyrimidine tract binding (GO:0008187)" "1/20" 0.774828269437049 1 0 0 0.696378830083565 0.177655892761951 "UHMK1"
"707" "alcohol dehydrogenase (NADP+) activity (GO:0008106)" "1/20" 0.774828269437049 1 0 0 0.696378830083565 0.177655892761951 "RDH13"
"708" "phospholipid-translocating ATPase activity (GO:0004012)" "1/20" 0.774828269437049 1 0 0 0.696378830083565 0.177655892761951 "ATP10B"
"709" "poly-purine tract binding (GO:0070717)" "1/20" 0.774828269437049 1 0 0 0.696378830083565 0.177655892761951 "DDX3X"
"710" "ferrous iron binding (GO:0008198)" "1/20" 0.774828269437049 1 0 0 0.696378830083565 0.177655892761951 "DNAJC24"
"711" "aldo-keto reductase (NADP) activity (GO:0004033)" "1/20" 0.774828269437049 1 0 0 0.696378830083565 0.177655892761951 "KCNAB1"
"712" "ATPase activity, coupled to movement of substances (GO:0043492)" "3/56" 0.77617331407913 1 0 0 0.746120175089534 0.18905151277165 "ABCC5;ATP10B;ABCG4"
"713" "nuclear hormone receptor binding (GO:0035257)" "3/56" 0.77617331407913 1 0 0 0.746120175089534 0.18905151277165 "HMGA1;JMJD1C;LRP2"
"714" "G-protein coupled amine receptor activity (GO:0008227)" "3/56" 0.77617331407913 1 0 0 0.746120175089534 0.18905151277165 "HTR2A;ADRB2;HTR4"
"715" "phosphoric ester hydrolase activity (GO:0042578)" "3/56" 0.77617331407913 1 0 0 0.746120175089534 0.18905151277165 "PTPRJ;PLPP1;LHPP"
"716" "cytokine receptor activity (GO:0004896)" "4/73" 0.77830062660276 1 0 0 0.763154882283359 0.191278986473507 "FLT3;IL10RA;IL2RB;IL17RE"
"717" "carboxypeptidase activity (GO:0004180)" "2/39" 0.78055440605551 1 0 0 0.714234697521606 0.176952242544527 "MINDY2;CPD"
"718" "N-methyltransferase activity (GO:0008170)" "1/21" 0.791011676479938 1 0 0 0.663217933412919 0.155486503286072 "RNMT"
"719" "DNA polymerase activity (GO:0034061)" "1/21" 0.791011676479938 1 0 0 0.663217933412919 0.155486503286072 "TERT"
"720" "calcium-dependent cysteine-type endopeptidase activity (GO:0004198)" "1/21" 0.791011676479938 1 0 0 0.663217933412919 0.155486503286072 "CAPN6"
"721" "oxidoreductase activity, acting on single donors with incorporation of molecular oxygen, incorporation of two atoms of oxygen (GO:0016702)" "1/21" 0.791011676479938 1 0 0 0.663217933412919 0.155486503286072 "ALOX12"
"722" "cyclic nucleotide binding (GO:0030551)" "1/21" 0.791011676479938 1 0 0 0.663217933412919 0.155486503286072 "RAPGEF2"
"723" "hydrogen-exporting ATPase activity (GO:0036442)" "1/21" 0.791011676479938 1 0 0 0.663217933412919 0.155486503286072 "ATP6V1B2"
"724" "inward rectifier potassium channel activity (GO:0005242)" "1/21" 0.791011676479938 1 0 0 0.663217933412919 0.155486503286072 "KCNJ2"
"725" "scavenger receptor activity (GO:0005044)" "1/21" 0.791011676479938 1 0 0 0.663217933412919 0.155486503286072 "CD163"
"726" "sialyltransferase activity (GO:0008373)" "1/21" 0.791011676479938 1 0 0 0.663217933412919 0.155486503286072 "ST8SIA3"
"727" "hormone receptor binding (GO:0051427)" "2/40" 0.792408833402071 1 0 0 0.696378830083565 0.162031905685627 "PTH;PTHLH"
"728" "histone deacetylase activity (GO:0004407)" "2/40" 0.792408833402071 1 0 0 0.696378830083565 0.162031905685627 "SALL1;PHF21A"
"729" "DNA helicase activity (GO:0003678)" "2/40" 0.792408833402071 1 0 0 0.696378830083565 0.162031905685627 "DDX3X;CHD2"
"730" "hydrolase activity, acting on carbon-nitrogen (but not peptide) bonds, in linear amides (GO:0016811)" "4/75" 0.795976849446874 1 0 0 0.74280408542247 0.169496881834834 "SALL1;GLS2;SIRT4;PHF21A"
"731" "copper ion binding (GO:0005507)" "2/41" 0.803693715670015 1 0 0 0.679393980569332 0.148472744780551 "AOC1;ATP7A"
"732" "aminoacyl-tRNA ligase activity (GO:0004812)" "2/41" 0.803693715670015 1 0 0 0.679393980569332 0.148472744780551 "KARS;IARS"
"733" "oxidoreductase activity, acting on paired donors, with incorporation or reduction of molecular oxygen, NAD(P)H as one donor, and incorporation of one atom of oxygen (GO:0016709)" "2/41" 0.803693715670015 1 0 0 0.679393980569332 0.148472744780551 "CYP26B1;MICAL2"
"734" "Rho guanyl-nucleotide exchange factor activity (GO:0005089)" "3/59" 0.805630365191908 1 0 0 0.708181861101931 0.153059519602525 "ARHGEF12;MCF2L;SOS2"
"735" "monocarboxylic acid binding (GO:0033293)" "1/22" 0.806032701048245 1 0 0 0.633071663712332 0.136509853936677 "CYP26B1"
"736" "mRNA 5'-UTR binding (GO:0048027)" "1/22" 0.806032701048245 1 0 0 0.633071663712332 0.136509853936677 "DDX3X"
"737" "bHLH transcription factor binding (GO:0043425)" "1/22" 0.806032701048245 1 0 0 0.633071663712332 0.136509853936677 "BHLHE41"
"738" "N-acetyltransferase activity (GO:0008080)" "1/22" 0.806032701048245 1 0 0 0.633071663712332 0.136509853936677 "NAT8L"
"739" "NAD binding (GO:0051287)" "1/22" 0.806032701048245 1 0 0 0.633071663712332 0.136509853936677 "GLUD1"
"740" "telomerase RNA binding (GO:0070034)" "1/22" 0.806032701048245 1 0 0 0.633071663712332 0.136509853936677 "TERT"
"741" "phosphatidylinositol-4-phosphate binding (GO:0070273)" "1/22" 0.806032701048245 1 0 0 0.633071663712332 0.136509853936677 "SESTD1"
"742" "protein deacetylase activity (GO:0033558)" "2/42" 0.814429660664228 1 0 0 0.663217933412919 0.136136897190326 "SALL1;PHF21A"
"743" "hydrolase activity, acting on acid anhydrides, catalyzing transmembrane movement of substances (GO:0016820)" "2/42" 0.814429660664228 1 0 0 0.663217933412919 0.136136897190326 "ABCC5;ABCG4"
"744" "transferase activity, transferring pentosyl groups (GO:0016763)" "2/42" 0.814429660664228 1 0 0 0.663217933412919 0.136136897190326 "SIRT4;LARGE2"
"745" "endopeptidase inhibitor activity (GO:0004866)" "6/111" 0.816908693342496 1 0 0 0.752841978468719 0.152245689093046 "CAST;APP;USP14;FURIN;PSMF1;RECK"
"746" "ADP binding (GO:0043531)" "1/23" 0.819974777735146 1 0 0 0.605546808768318 0.120189958857018 "GLUD1"
"747" "lipase activity (GO:0016298)" "2/43" 0.824637255159394 1 0 0 0.647794260542852 0.124902299705674 "GOLT1B;ABHD2"
"748" "non-membrane spanning protein tyrosine kinase activity (GO:0004715)" "2/43" 0.824637255159394 1 0 0 0.647794260542852 0.124902299705674 "PKDCC;ABL2"
"749" "NF-kappaB binding (GO:0051059)" "1/24" 0.832915356390865 1 0 0 0.580315691736304 0.106095203664343 "SETD6"
"750" "death receptor activity (GO:0005035)" "1/24" 0.832915356390865 1 0 0 0.580315691736304 0.106095203664343 "RELT"
"751" "cysteine-type endopeptidase inhibitor activity involved in apoptotic process (GO:0043027)" "1/24" 0.832915356390865 1 0 0 0.580315691736304 0.106095203664343 "RPS6KA3"
"752" "tumor necrosis factor-activated receptor activity (GO:0005031)" "1/24" 0.832915356390865 1 0 0 0.580315691736304 0.106095203664343 "RELT"
"753" "retinoid binding (GO:0005501)" "1/24" 0.832915356390865 1 0 0 0.580315691736304 0.106095203664343 "CYP26B1"
"754" "small GTPase binding (GO:0031267)" "3/63" 0.839762118050716 1 0 0 0.663217933412919 0.115822138246582 "PEX5;ADAP1;ARFGAP2"
"755" "ATPase activity, coupled to transmembrane movement of substances (GO:0042626)" "2/45" 0.843549028997948 1 0 0 0.619003404518725 0.105315538855409 "ABCC5;ABCG4"
"756" "P-P-bond-hydrolysis-driven transmembrane transporter activity (GO:0015405)" "2/45" 0.843549028997948 1 0 0 0.619003404518725 0.105315538855409 "ABCC5;ABCG4"
"757" "oxidoreductase activity, acting on the aldehyde or oxo group of donors, NAD or NADP as acceptor (GO:0016620)" "1/25" 0.844926330544878 1 0 0 0.557103064066852 0.0938751187814649 "ALDH6A1"
"758" "ion gated channel activity (GO:0022839)" "1/25" 0.844926330544878 1 0 0 0.557103064066852 0.0938751187814649 "ANO3"
"759" "N-acyltransferase activity (GO:0016410)" "1/25" 0.844926330544878 1 0 0 0.557103064066852 0.0938751187814649 "CERS1"
"760" "ATPase activity, coupled to transmembrane movement of ions, rotational mechanism (GO:0044769)" "1/25" 0.844926330544878 1 0 0 0.557103064066852 0.0938751187814649 "ATP6V1B2"
"761" "endopeptidase activity (GO:0004175)" "21/354" 0.847088969622303 1 0 0 0.826212171285586 0.137109537178448 "USP14;USP15;USP49;USP9X;USP12;ADAM10;FURIN;PCSK5;BACE1;PSMA5;BACE2;ADAMTS5;ADAMTS3;SENP5;PAPPA;TASP1;TLL1;MASP1;TRABD2B;MBTPS2;PAPPA2"
"762" "hormone activity (GO:0005179)" "4/83" 0.855576577791365 1 0 0 0.671208510923919 0.104694886957749 "PTH;IGF1;PTHLH;APLN"
"763" "thyroid hormone receptor binding (GO:0046966)" "1/26" 0.856074436327652 1 0 0 0.535676023141204 0.0832429549466222 "JMJD1C"
"764" "carboxy-lyase activity (GO:0016831)" "1/26" 0.856074436327652 1 0 0 0.535676023141204 0.0832429549466222 "PISD"
"765" "transcriptional repressor activity, RNA polymerase II transcription factor binding (GO:0001191)" "2/47" 0.860589747167359 1 0 0 0.592662834113673 0.0889808405353048 "SPEN;BHLHE41"
"766" "RNA polymerase II activating transcription factor binding (GO:0001102)" "2/47" 0.860589747167359 1 0 0 0.592662834113673 0.0889808405353048 "BHLHE41;HIPK2"
"767" "substrate-specific channel activity (GO:0022838)" "1/27" 0.866421622011705 1 0 0 0.515836170432271 0.0739624612879885 "AQP11"
"768" "ATP-dependent helicase activity (GO:0008026)" "4/85" 0.867930508719751 1 0 0 0.655415369490415 0.0928354098674841 "DDX3Y;DDX19B;DDX3X;CHD2"
"769" "voltage-gated potassium channel activity (GO:0005249)" "4/85" 0.867930508719751 1 0 0 0.655415369490415 0.0928354098674841 "KCNC2;KCNMA1;KCNQ5;KCNJ2"
"770" "RNA helicase activity (GO:0003724)" "3/67" 0.868583126932384 1 0 0 0.623622832910656 0.0878634586082352 "DDX3Y;DDX19B;DDX3X"
"771" "ATP-dependent RNA helicase activity (GO:0004004)" "3/67" 0.868583126932384 1 0 0 0.623622832910656 0.0878634586082352 "DDX3Y;DDX19B;DDX3X"
"772" "RNA polymerase II transcription factor binding (GO:0001085)" "6/121" 0.874156012113779 1 0 0 0.690623633140726 0.0928864032508509 "SPEN;LHX3;BHLHE41;RBPJ;TEAD1;HIPK2"
"773" "RNA-dependent ATPase activity (GO:0008186)" "3/68" 0.875033118318955 1 0 0 0.614451908897264 0.0820253628339053 "DDX3Y;DDX19B;DDX3X"
"774" "ligand-gated ion channel activity (GO:0015276)" "3/68" 0.875033118318955 1 0 0 0.614451908897264 0.0820253628339053 "GABRA1;GABRE;CALM1"
"775" "metallocarboxypeptidase activity (GO:0004181)" "1/28" 0.876025391210588 1 0 0 0.49741345005969 0.0658377452574608 "CPD"
"776" "channel activity (GO:0015267)" "1/28" 0.876025391210588 1 0 0 0.49741345005969 0.0658377452574608 "BCL2"
"777" "acylglycerol O-acyltransferase activity (GO:0016411)" "1/28" 0.876025391210588 1 0 0 0.49741345005969 0.0658377452574608 "AGPAT3"
"778" "RNA polymerase II repressing transcription factor binding (GO:0001103)" "1/28" 0.876025391210588 1 0 0 0.49741345005969 0.0658377452574608 "RBPJ"
"779" "sterol transporter activity (GO:0015248)" "1/28" 0.876025391210588 1 0 0 0.49741345005969 0.0658377452574608 "ABCG4"
"780" "transcriptional activator activity, RNA polymerase II transcription factor binding (GO:0001190)" "2/50" 0.882980157427923 1 0 0 0.557103064066852 0.0693328971586226 "CLOCK;HIPK2"
"781" "alpha-actinin binding (GO:0051393)" "1/29" 0.884939121639955 1 0 0 0.480261262126597 0.0587054199633473 "CNKSR3"
"782" "nucleosomal DNA binding (GO:0031492)" "1/29" 0.884939121639955 1 0 0 0.480261262126597 0.0587054199633473 "HMGA2"
"783" "cysteine-type endopeptidase inhibitor activity (GO:0004869)" "2/51" 0.889671679182148 1 0 0 0.546179474575345 0.0638499012024463 "CAST;RPS6KA3"
"784" "hydrogen ion transmembrane transporter activity (GO:0015078)" "2/51" 0.889671679182148 1 0 0 0.546179474575345 0.0638499012024463 "SLC36A1;ATP6V1B2"
"785" "extracellular ligand-gated ion channel activity (GO:0005230)" "2/52" 0.896006401140078 1 0 0 0.535676023141204 0.0588213637792876 "GABRA1;GABRE"
"786" "3'-5'-exoribonuclease activity (GO:0000175)" "1/31" 0.900891101301087 1 0 0 0.449276664570042 0.0468914066579193 "CNOT6L"
"787" "ligand-gated channel activity (GO:0022834)" "1/31" 0.900891101301087 1 0 0 0.449276664570042 0.0468914066579193 "CALM1"
"788" "metalloexopeptidase activity (GO:0008235)" "2/54" 0.907671673627763 1 0 0 0.515836170432271 0.0499703696958083 "NPEPPS;CPD"
"789" "iron ion binding (GO:0005506)" "2/54" 0.907671673627763 1 0 0 0.515836170432271 0.0499703696958083 "TET3;DNAJC24"
"790" "estrogen receptor binding (GO:0030331)" "1/32" 0.908018034680797 1 0 0 0.435236768802228 0.0419964478563867 "MMS19"
"791" "sodium-independent organic anion transmembrane transporter activity (GO:0015347)" "1/33" 0.91463278890575 1 0 0 0.422047775808222 0.0376604278968334 "SLC22A17"
"792" "serine-type endopeptidase inhibitor activity (GO:0004867)" "2/56" 0.918102834393891 1 0 0 0.49741345005969 0.0425019272774095 "APP;FURIN"
"793" "carboxylic acid binding (GO:0031406)" "1/34" 0.92077214803985 1 0 0 0.409634605931509 0.0338123339338957 "CASR"
"794" "protein tyrosine/serine/threonine phosphatase activity (GO:0008138)" "1/34" 0.92077214803985 1 0 0 0.409634605931509 0.0338123339338957 "DUSP9"
"795" "exonuclease activity (GO:0004527)" "1/36" 0.931758805924321 1 0 0 0.386877127824203 0.0273449743561009 "RAD9A"
"796" "cytokine receptor binding (GO:0005126)" "6/137" 0.934287352058661 1 0 0 0.609966858467357 0.0414601980072932 "TGFBR3;FKBP1A;SPRED1;USP15;CSF1;VEGFA"
"797" "3'-5' exonuclease activity (GO:0008408)" "1/38" 0.941222793363577 1 0 0 0.366515173728192 0.0222018051161113 "RAD9A"
"798" "CCR chemokine receptor binding (GO:0048020)" "1/38" 0.941222793363577 1 0 0 0.366515173728192 0.0222018051161113 "CX3CL1"
"799" "RNA polymerase II transcription coactivator activity (GO:0001105)" "1/39" 0.945450883677538 1 0 0 0.357117348760803 0.0200319047539165 "HIPK2"
"800" "RNA polymerase II transcription cofactor activity (GO:0001104)" "3/84" 0.946078277678508 1 0 0 0.49741345005969 0.0275716113177221 "ARHGAP5;MED26;HIPK2"
"801" "G-protein coupled peptide receptor activity (GO:0008528)" "2/64" 0.949710438059128 1 0 0 0.435236768802228 0.0224574089885785 "EDNRA;NPR3"
"802" "G-protein coupled receptor activity (GO:0004930)" "13/267" 0.951073974070626 1 0 0 0.678121707197479 0.034016913434249 "PTGFR;CASR;FZD4;NPY4R;FZD6;NPR3;GPR63;HTR2A;SSTR3;GRM1;ADORA2A;DRD1;XPR1"
"803" "oxidoreductase activity, acting on the CH-OH group of donors, NAD or NADP as acceptor (GO:0016616)" "3/88" 0.95668870507405 1 0 0 0.474803747784249 0.0210229911840734 "KCNAB1;HMGCR;KDSR"
"804" "rRNA binding (GO:0019843)" "1/43" 0.959534293971571 1 0 0 0.323897130271426 0.0133792908825148 "PTCD3"
"805" "hydro-lyase activity (GO:0016836)" "1/45" 0.965148012707739 1 0 0 0.309501702259362 0.0109792040732068 "UROS"
"806" "exopeptidase activity (GO:0008238)" "1/45" 0.965148012707739 1 0 0 0.309501702259362 0.0109792040732068 "NPEPPS"
"807" "organic anion transmembrane transporter activity (GO:0008514)" "2/70" 0.965372710199398 1 0 0 0.397930760047752 0.0140234874747924 "SLC22A17;ABCC5"
"808" "damaged DNA binding (GO:0003684)" "1/46" 0.967655869418924 1 0 0 0.302773404384159 0.00995481461539141 "MSH5"
"809" "chemokine activity (GO:0008009)" "1/46" 0.967655869418924 1 0 0 0.302773404384159 0.00995481461539141 "CX3CL1"
"810" "cytokine activity (GO:0005125)" "6/155" 0.970264843562506 1 0 0 0.539131997484051 0.0162743517753707 "CSF1;WNT7A;NDP;FGF2;CX3CL1;VEGFA"
"811" "endonuclease activity (GO:0004519)" "2/73" 0.971325674923986 1 0 0 0.38157744114168 0.0111014100644267 "NOB1;DICER1"
"812" "chemokine receptor binding (GO:0042379)" "1/49" 0.974148225275096 1 0 0 0.284236257176965 0.00744466059656176 "CX3CL1"
"813" "ligand-gated cation channel activity (GO:0099094)" "1/60" 0.988634236756333 1 0 0 0.232126276694522 0.00265339998905856 "KCNJ2"
"814" "heme binding (GO:0020037)" "1/72" 0.995364278840624 1 0 0 0.193438563912101 0.000898812178441551 "CYP26B1"
"815" "serine-type endopeptidase activity (GO:0004252)" "4/196" 0.999691509588748 1 0 0 0.284236257176965 8.76976875127933e-05 "FURIN;TLL1;MASP1;PCSK5"
"816" "serine-type peptidase activity (GO:0008236)" "4/220" 0.999926676608791 1 0 0 0.253228665484933 1.85682652570145e-05 "FURIN;TLL1;MASP1;PCSK5"
