"Term" "Overlap" "P.value" "Adjusted.P.value" "Old.P.value" "Old.Adjusted.P.value" "Odds.Ratio" "Combined.Score" "Genes"
"947" "hyaluronan catabolic process (GO:0030214)" "3/16" 0.1378725302193 0.742939304867041 0 0 2.29077580940745 4.53900209550142 "TMEM2;FGF2;CD44"
"948" "epithelial cell development (GO:0002064)" "3/16" 0.1378725302193 0.742155613617182 0 0 2.29077580940745 4.53900209550142 "RILPL1;GRHL2;EXPH5"
"949" "negative regulation of steroid biosynthetic process (GO:0010894)" "3/16" 0.1378725302193 0.741373573982179 0 0 2.29077580940745 4.53900209550142 "SCAP;SNAI2;ERLIN2"
"950" "negative regulation of cellular process (GO:0048523)" "51/534" 0.139201896323114 0.747733975723 0 0 1.1668371164023 2.30080432407758 "PDE3B;MIA3;FGF2;WISP1;ENPP1;ARID2;MYBL1;NCK1;KCNH2;PBRM1;VPS13C;CASK;SIRT1;PAX2;EREG;KAT2B;SFRP4;AGTR2;PRKD1;DDX4;VPS4B;CUL2;ADAM22;GATA3;TOB1;PKHD1;DLL4;RBBP4;FRZB;TMEM127;NACC2;SLIT3;SLIT2;PLXNA4;E2F7;ZBTB7C;FKTN;CDKN2D;DAB2IP;INHBA;PTPN14;DCBLD2;CUL4A;FABP3;CDK6;APC;DLG5;STRN;MDM4;TGFBI;PF4"
"951" "negative regulation of neuron death (GO:1901215)" "10/83" 0.139631446550613 0.749252651680101 0 0 1.47198445584415 2.89796770789591 "GSK3B;MEF2C;LRRK2;KIF14;SIX1;ADAM8;TANK;PPARGC1A;SNCA;CPEB4"
"952" "positive regulation of protein import into nucleus (GO:0042307)" "7/53" 0.139729223274698 0.748989733582758 0 0 1.61362824310462 3.17569920601306 "BAG3;ZIC1;UBR5;EFCAB7;TGFBR1;EGFR;BMPR1A"
"953" "positive regulation of inflammatory response (GO:0050729)" "9/73" 0.140789904118267 0.753883400540941 0 0 1.50626354591175 2.95300940976405 "SNX4;IL15;TNFSF4;ADAM8;IL6ST;IL17D;MYD88;SNCA;MAPK13"
"954" "oligosaccharide metabolic process (GO:0009311)" "8/63" 0.140993325190471 0.754181277198086 0 0 1.55142488679447 3.03930764375277 "ST6GALNAC1;GALNT4;GALNT2;GALNT1;ST8SIA3;ST8SIA4;POC1B-GALNT4;ST6GALNAC5"
"955" "negative regulation of protein modification process (GO:0031400)" "8/63" 0.140993325190471 0.753391558583219 0 0 1.55142488679447 3.03930764375277 "WWTR1;LRRK2;PAQR3;FAM129A;DAB2IP;SLIT2;SIRT1;C9ORF72"
"956" "epithelial tube morphogenesis (GO:0060562)" "5/34" 0.141226774842016 0.753849615082437 0 0 1.79668690933918 3.51681402201343 "MEF2C;COL4A1;PRKX;GATA3;SLIT2"
"957" "apoptotic mitochondrial changes (GO:0008637)" "5/34" 0.141226774842016 0.753061893436583 0 0 1.79668690933918 3.51681402201343 "ATG3;CAMK2A;NDUFS1;DNM1L;TIMM50"
"958" "regulation of wound healing (GO:0061041)" "5/34" 0.141226774842016 0.752275816303559 0 0 1.79668690933918 3.51681402201343 "TNFAIP3;CASK;REG3G;FGF2;HBEGF"
"959" "ventricular cardiac muscle tissue morphogenesis (GO:0055010)" "5/34" 0.141226774842016 0.751491378538905 0 0 1.79668690933918 3.51681402201343 "DLL4;NRG1;TGFBR1;FGFR2;BMPR1A"
"960" "regulation of insulin receptor signaling pathway (GO:0046626)" "5/34" 0.141226774842016 0.750708575019594 0 0 1.79668690933918 3.51681402201343 "ENPP1;VWA2;SIRT1;OGT;NCK1"
"961" "response to glucagon (GO:0033762)" "5/34" 0.141226774842016 0.749927400643923 0 0 1.79668690933918 3.51681402201343 "CREB1;GNB4;GCG;GNG12;ADCY7"
"962" "anterior/posterior pattern specification (GO:0009952)" "5/34" 0.141226774842016 0.749147850331403 0 0 1.79668690933918 3.51681402201343 "SMAD2;AXIN1;PCSK5;ACVR2B;TGFBR1"
"963" "positive regulation of vasculature development (GO:1904018)" "12/104" 0.142597228007449 0.755632040002089 0 0 1.40970819040459 2.74573263962524 "TMEM100;FLT1;CNTN1;GAB1;ITGB8;PRKCA;PRKD1;FGF1;FGF2;HIF1A;SIRT1;RAPGEF3"
"964" "negative regulation of wound healing (GO:0061045)" "4/25" 0.143403809693191 0.759117884714059 0 0 1.95479535736103 3.79639004866734 "CASK;TFPI;FGF2;CLASP1"
"965" "regulation of spindle assembly (GO:0090169)" "4/25" 0.143403809693191 0.758331234056325 0 0 1.95479535736103 3.79639004866734 "VPS4B;HNRNPU;SMC1A;CHMP5"
"966" "negative regulation of gene expression, epigenetic (GO:0045814)" "4/25" 0.143403809693191 0.7575462120749 0 0 1.95479535736103 3.79639004866734 "RBBP4;AEBP2;H3F3A;JARID2"
"967" "in utero embryonic development (GO:0001701)" "4/25" 0.143403809693191 0.756762813717015 0 0 1.95479535736103 3.79639004866734 "CHD7;ZNF568;TGFBR1;FGFR2"
"968" "response to amyloid-beta (GO:1904645)" "4/25" 0.143403809693191 0.755981033950778 0 0 1.95479535736103 3.79639004866734 "GSK3B;GRM5;LRP1;CACNA1A"
"969" "regulation of DNA damage response, signal transduction by p53 class mediator (GO:0043516)" "4/25" 0.143403809693191 0.755200867765071 0 0 1.95479535736103 3.79639004866734 "SPRED1;SNAI2;SIRT1;CD44"
"970" "response to alcohol (GO:0097305)" "4/25" 0.143403809693191 0.754422310169437 0 0 1.95479535736103 3.79639004866734 "SMAD2;GRIN2A;GRIN2B;TGFBR1"
"971" "regulation of viral release from host cell (GO:1902186)" "4/25" 0.143403809693191 0.753645356193979 0 0 1.95479535736103 3.79639004866734 "TRIM8;TSG101;VPS4B;CHMP3"
"972" "respiratory tube development (GO:0030323)" "4/25" 0.143403809693191 0.752870000889252 0 0 1.95479535736103 3.79639004866734 "ITGA3;HECA;PCSK5;FGFR2"
"973" "negative regulation of locomotion (GO:0040013)" "4/25" 0.143403809693191 0.75209623932616 0 0 1.95479535736103 3.79639004866734 "TRIM8;FRMD5;CHMP3;GATA3"
"974" "regulation of vascular smooth muscle cell proliferation (GO:1904705)" "4/25" 0.143403809693191 0.751324066595845 0 0 1.95479535736103 3.79639004866734 "MEF2C;FGF2;MEF2D;BMPR1A"
"975" "regulation of protein import into nucleus (GO:0042306)" "4/25" 0.143403809693191 0.750553477809593 0 0 1.95479535736103 3.79639004866734 "WWTR1;ZIC1;EFCAB7;SIRT1"
"976" "regulation of ryanodine-sensitive calcium-release channel activity (GO:0060314)" "4/25" 0.143403809693191 0.749784468098723 0 0 1.95479535736103 3.79639004866734 "GSTO1;CLIC2;JPH1;TRDN"
"977" "positive regulation of cell motility (GO:2000147)" "19/179" 0.146286726520731 0.764074887855977 0 0 1.29682652897554 2.49274270994741 "CCR1;SPAG9;PDGFRA;FLT1;CSF1;PRKCA;FGF1;TGFBR1;EGFR;APC;PDGFD;ZNF703;TRIP6;CNTN1;SNAI2;PGAM4;HAS2;CPNE3;HBEGF"
"978" "protein O-linked glycosylation (GO:0006493)" "13/115" 0.146407985366845 0.763926328555227 0 0 1.38110541552681 2.65359812415396 "GALNT4;GALNT2;GALNT1;TET2;TET1;ADAMTSL1;ADAMTS5;POFUT1;PGM3;POC1B-GALNT4;ISPD;OGT;FKTN"
"979" "cellular response to oxidative stress (GO:0034599)" "13/115" 0.146407985366845 0.763146015655784 0 0 1.38110541552681 2.65359812415396 "VKORC1L1;PDGFRA;CHUK;PYROXD1;LRRK2;HIF1A;EGFR;SETX;PRKD1;PPARGC1A;CPEB2;SNCA;SLC25A24"
"980" "positive regulation of transport (GO:0051050)" "6/44" 0.147405184508675 0.767559853620172 0 0 1.66601877047815 3.18970976862547 "C3;LRP1;KMT2A;BRAF;SGK3;SNCA"
"981" "carboxylic acid biosynthetic process (GO:0046394)" "6/44" 0.147405184508675 0.766777427673566 0 0 1.66601877047815 3.18970976862547 "GLUD1;HAS2;NAALAD2;RIMKLA;RIMKLB;GLS"
"982" "protein modification process (GO:0036211)" "10/84" 0.147619884728731 0.767112293045532 0 0 1.45446083136981 2.78255033235213 "CHRM3;ATG3;LOX;UBE2D3;ST8SIA4;UBA3;ABL2;CPE;PLOD2;SEPHS1"
"983" "regulation of cell growth (GO:0001558)" "21/201" 0.147857151857154 0.767563627596193 0 0 1.27645219230664 2.43994942154439 "CDKN2D;USP47;BRAT1;HPN;H3F3A;TAF9;KIF14;INHBA;SIRT1;EGFR;TGFBR1;DCBLD2;KIAA1109;FRZB;ENPP1;SGK3;SLIT3;AGTR2;SLIT2;FXN;BLZF1"
"984" "Ras protein signal transduction (GO:0007265)" "23/223" 0.148618683266099 0.770732866572058 0 0 1.26009790412846 2.40221463842781 "KSR1;ROCK1;RHOBTB3;RAB27B;FGF2;RAB22A;RHOBTB1;CRKL;RAB33B;RAB30;RAB31;GRAP2;CDC42EP3;RABL3;G3BP2;NF1;GRB2;SHOC2;MAPKAPK5;KRAS;PRKD1;RAPGEF6;RAPGEF3"
"985" "mitotic nuclear division (GO:0140014)" "9/74" 0.149398386391119 0.7739898129481 0 0 1.48590863312916 2.82491856600407 "DSN1;SPAST;SPICE1;TUBGCP4;SMC1A;BIRC2;NSL1;CLASP1;MAP9"
"986" "G1/S transition of mitotic cell cycle (GO:0000082)" "12/105" 0.149766160270609 0.775108231096266 0 0 1.39628239811502 2.65109364909784 "CDKN2D;CUL4A;RANBP3L;CDK6;DBF4;CUL2;CAMK2A;MCM5;INHBA;BCAT1;CACUL1;RGPD4"
"987" "action potential (GO:0001508)" "7/54" 0.149936967967248 0.77520602587322 0 0 1.58374623860268 3.00522229174056 "KCNH2;KCNB1;SCN9A;CACNA1A;ANK3;CACNA1E;SCN1A"
"988" "regulation of translation (GO:0006417)" "22/213" 0.153367941064483 0.792142310983864 0 0 1.26189841144198 2.36595276616003 "EIF4A2;EIF4A3;H3F3A;FAM129A;LTN1;LARP4B;LARP4;TOB1;GLE1;FXR1;MEX3B;GRM5;LARP1;MEX3A;HNRNPD;POLR2F;NUP88;MAPKAPK5;NUP43;IGF2BP2;POLR2K;EIF2A"
"989" "regulated exocytosis (GO:0045055)" "16/148" 0.153815148159262 0.79364883827777 0 0 1.32080767389259 2.47255689765747 "PCDH7;RAB27B;ABCA12;F5;RIMS1;RAB31;TMX3;MMRN1;CDC37L1;PHACTR2;NHLRC2;RAB11FIP2;STEAP2;LEFTY2;VTI1B;PF4"
"990" "negative regulation of epithelial cell migration (GO:0010633)" "5/35" 0.154372167862556 0.795718356164266 0 0 1.74535299764377 3.26099819809369 "DLL4;DAB2IP;STC1;STRAP;SLIT2"
"991" "regulation of mitotic spindle organization (GO:0060236)" "5/35" 0.154372167862556 0.794915411304362 0 0 1.74535299764377 3.26099819809369 "VPS4B;HNRNPU;SMC1A;MAP9;CHMP5"
"992" "flagellated sperm motility (GO:0030317)" "5/35" 0.154372167862556 0.794114085284902 0 0 1.74535299764377 3.26099819809369 "DDX4;SLC22A16;DNAH5;PIH1D3;AKAP4"
"993" "protein kinase B signaling (GO:0043491)" "5/35" 0.154372167862556 0.793314373215129 0 0 1.74535299764377 3.26099819809369 "CASP9;SETX;CREB1;CHUK;PAX2"
"994" "response to endoplasmic reticulum stress (GO:0034976)" "12/106" 0.157119939007118 0.806622785466119 0 0 1.3831099226611 2.55978491151883 "GSK3B;TMX4;TMX3;TMX1;TMEM33;AMFR;FAM129A;DAB2IP;DNAJB9;ATF6;TANK;NCK1"
"995" "positive regulation of epidermal cell differentiation (GO:0045606)" "3/17" 0.157780747814136 0.809201161905063 0 0 2.15602429120701 3.98120424390266 "MBD4;SFRP4;PRKCH"
"996" "DNA packaging (GO:0006323)" "3/17" 0.157780747814136 0.808388710939295 0 0 2.15602429120701 3.98120424390266 "M1AP;RBBP4;ASH1L"
"997" "protein mannosylation (GO:0035268)" "3/17" 0.157780747814136 0.807577889764832 0 0 2.15602429120701 3.98120424390266 "DPY19L2;ISPD;FKTN"
"998" "pigment granule transport (GO:0051904)" "3/17" 0.157780747814136 0.806768693482503 0 0 2.15602429120701 3.98120424390266 "MLPH;RAB27B;BBS4"
"999" "negative regulation of cell development (GO:0010721)" "3/17" 0.157780747814136 0.805961117212751 0 0 2.15602429120701 3.98120424390266 "GSK3B;HOOK3;FBN1"
"1000" "pharyngeal system development (GO:0060037)" "3/17" 0.157780747814136 0.805155156095538 0 0 2.15602429120701 3.98120424390266 "GATA3;TGFBR1;BMPR1A"
"1001" "regulation of protein localization to membrane (GO:1905475)" "3/17" 0.157780747814136 0.804350805290248 0 0 2.15602429120701 3.98120424390266 "CRIPT;VTI1B;APPL1"
"1002" "positive regulation of natural killer cell mediated cytotoxicity (GO:0045954)" "3/17" 0.157780747814136 0.803548059975587 0 0 2.15602429120701 3.98120424390266 "CADM1;AP1G1;RASGRP1"
"1003" "regulation of transcription from RNA polymerase I promoter (GO:0006356)" "3/17" 0.157780747814136 0.802746915349489 0 0 2.15602429120701 3.98120424390266 "MBD4;DHX33;POLR2K"
"1004" "virion assembly (GO:0019068)" "3/17" 0.157780747814136 0.801947366629022 0 0 2.15602429120701 3.98120424390266 "TSG101;TBC1D20;CHMP5"
"1005" "regulation of synaptic vesicle exocytosis (GO:2000300)" "3/17" 0.157780747814136 0.801149409050287 0 0 2.15602429120701 3.98120424390266 "RIMS1;NLGN1;LRRK2"
"1006" "regulation of cardiac muscle contraction by regulation of the release of sequestered calcium ion (GO:0010881)" "3/17" 0.157780747814136 0.800353037868328 0 0 2.15602429120701 3.98120424390266 "GSTO1;ATP1A2;CLIC2"
"1007" "septin ring organization (GO:0031106)" "3/17" 0.157780747814136 0.799558248357039 0 0 2.15602429120701 3.98120424390266 "SEPT7;RTKN2;SEPT2"
"1008" "positive regulation of telomere capping (GO:1904355)" "3/17" 0.157780747814136 0.798765035809066 0 0 2.15602429120701 3.98120424390266 "TNKS2;HNRNPD;MAPKAPK5"
"1009" "melanosome transport (GO:0032402)" "3/17" 0.157780747814136 0.797973395535717 0 0 2.15602429120701 3.98120424390266 "MLPH;RAB27B;BBS4"
"1010" "positive regulation of cation transmembrane transport (GO:1904064)" "3/17" 0.157780747814136 0.797183322866869 0 0 2.15602429120701 3.98120424390266 "KCNH2;ANK3;CTSS"
"1011" "positive regulation of natural killer cell mediated immunity (GO:0002717)" "3/17" 0.157780747814136 0.796394813150878 0 0 2.15602429120701 3.98120424390266 "CADM1;AP1G1;RASGRP1"
"1012" "positive regulation of protein processing (GO:0010954)" "3/17" 0.157780747814136 0.795607861754484 0 0 2.15602429120701 3.98120424390266 "CCBE1;HPN;ADAM8"
"1013" "2-oxoglutarate metabolic process (GO:0006103)" "3/17" 0.157780747814136 0.794822464062723 0 0 2.15602429120701 3.98120424390266 "GHR;ADHFE1;L2HGDH"
"1014" "negative regulation of cellular amide metabolic process (GO:0034249)" "9/75" 0.158261736552508 0.796459212650344 0 0 1.46609651802077 2.70275634367126 "FXR1;MEX3B;LARP1;MEX3A;ROCK1;EIF4A3;IGF2BP2;TOB1;SNCA"
"1015" "protein complex subunit organization (GO:0071822)" "6/45" 0.159088556061221 0.799831430128484 0 0 1.62899613113419 2.99457426258547 "LOX;COL14A1;COL11A1;COL12A1;NF1;TGFBR1"
"1016" "negative regulation of ossification (GO:0030279)" "6/45" 0.159088556061221 0.799044194468908 0 0 1.62899613113419 2.99457426258547 "CCR1;RANBP3L;MEF2C;CDK6;TMEM64;DKK1"
"1017" "regulation of p38MAPK cascade (GO:1900744)" "4/26" 0.15917642147297 0.798699389160834 0 0 1.87961092053945 3.45424016327474 "DLG1;PHLPP1;DAB2IP;PTPN22"
"1018" "response to ketone (GO:1901654)" "4/26" 0.15917642147297 0.797914812157729 0 0 1.87961092053945 3.45424016327474 "YAP1;ABHD2;SLIT3;SLIT2"
"1019" "regulation of microtubule-based process (GO:0032886)" "4/26" 0.15917642147297 0.797131775050607 0 0 1.87961092053945 3.45424016327474 "GSK3B;APC;BICD2;CLASP1"
"1020" "regulation of histone acetylation (GO:0035065)" "4/26" 0.15917642147297 0.796350273310361 0 0 1.87961092053945 3.45424016327474 "SETD5;KMT2A;PPARGC1A;SNCA"
"1021" "endocrine system development (GO:0035270)" "4/26" 0.15917642147297 0.79557030242563 0 0 1.87961092053945 3.45424016327474 "THRB;NF1;SIX1;TGFBR1"
"1022" "regulation of myeloid cell differentiation (GO:0045637)" "8/65" 0.159955908953658 0.798683956350797 0 0 1.50368873643156 2.75604653279688 "KMT2E;KAT2B;MEF2C;CDK6;KMT2A;CTR9;H3F3A;PF4"
"1023" "regulation of JAK-STAT cascade (GO:0046425)" "8/65" 0.159955908953658 0.797903229120738 0 0 1.50368873643156 2.75604653279688 "LRRTM3;FLRT2;RTN4RL1;LRRC19;LRRC4;NLK;SOCS6;SOCS4"
"1024" "negative regulation of cell adhesion (GO:0007162)" "8/65" 0.159955908953658 0.797124026748549 0 0 1.50368873643156 2.75604653279688 "JAG1;PTPRC;PDE3B;ADAM22;SNAI2;MIA3;TGFBI;PLXNA4"
"1025" "fat cell differentiation (GO:0045444)" "7/55" 0.160482225288851 0.79896662990147 0 0 1.55495085244627 2.84489467848301 "MBD4;OSBPL8;ERAP1;INHBB;SIRT1;PPARGC1A;BBS4"
"1026" "positive regulation of NF-kappaB transcription factor activity (GO:0051092)" "14/128" 0.162940578954362 0.810414984799327 0 0 1.33628588882101 2.42451661509535 "PRKCH;CHUK;CAMK2A;TNFRSF11A;TANK;EDA2R;TRIM8;DHX33;TRAF6;ADAM8;PRKD1;MAP3K13;MAP3K7;MYD88"
"1027" "proteasomal protein catabolic process (GO:0010498)" "24/237" 0.163416448370632 0.811990395360599 0 0 1.23721225149432 2.24115238699934 "GSK3B;ANAPC16;CRBN;FAF1;AMFR;UBE2D3;KIF14;LTN1;AXIN1;SIRT1;CUL4A;UBE2W;C18ORF25;GID4;PSMB2;BTBD1;APC;TBL1XR1;HECW2;NEDD4;HECW1;SOCS6;UBE2K;BIRC2"
"1028" "regulation of I-kappaB kinase/NF-kappaB signaling (GO:0043122)" "21/204" 0.163680537303979 0.81251146095545 0 0 1.25768083653742 2.27619944283784 "CHUK;USP10;PELI2;DAB2IP;TNFAIP3;RORA;SIRT1;TANK;EDA2R;TRIM8;AKAP13;VAPA;TRAF6;C18ORF32;REL;CASP1;PRKD1;MAP3K7;TMEM9B;MYD88;BIRC2"
"1029" "positive regulation of sequence-specific DNA binding transcription factor activity (GO:0051091)" "22/215" 0.163737776194394 0.812005706433424 0 0 1.2501598215681 2.26215051593809 "EPHA5;HDAC4;PRKCH;FZD2;CHUK;CAMK2A;TNFRSF11A;TANK;ABRA;EDA2R;TRIM8;DHX33;ZIC2;TRAF6;JMY;ADAM8;PRKD1;MAP3K13;PPARGC1A;MAP3K7;NEUROG2;MYD88"
"1030" "type B pancreatic cell differentiation (GO:0003309)" "2/9" 0.164263398591405 0.81382147865237 0 0 2.71499355189031 4.90404955017316 "CDK6;RFX3"
"1031" "secretory granule organization (GO:0033363)" "2/9" 0.164263398591405 0.813032127072687 0 0 2.71499355189031 4.90404955017316 "ABCA1;LYST"
"1032" "regulation of protein acetylation (GO:1901983)" "2/9" 0.164263398591405 0.812244305244129 0 0 2.71499355189031 4.90404955017316 "SIRT1;RAPGEF3"
"1033" "positive regulation of protein maturation (GO:1903319)" "2/9" 0.164263398591405 0.811458008724047 0 0 2.71499355189031 4.90404955017316 "CCBE1;ADAM8"
"1034" "regulation of interleukin-6 biosynthetic process (GO:0045408)" "2/9" 0.164263398591405 0.810673233086983 0 0 2.71499355189031 4.90404955017316 "IL17F;EREG"
"1035" "regulation of amyloid precursor protein biosynthetic process (GO:0042984)" "2/9" 0.164263398591405 0.809889973924581 0 0 2.71499355189031 4.90404955017316 "NECAB1;SOAT1"
"1036" "anoikis (GO:0043276)" "2/9" 0.164263398591405 0.809108226845503 0 0 2.71499355189031 4.90404955017316 "PIK3CA;MAP3K7"
"1037" "embryonic digestive tract morphogenesis (GO:0048557)" "2/9" 0.164263398591405 0.808327987475353 0 0 2.71499355189031 4.90404955017316 "PDGFRA;FGFR2"
"1038" "sphingoid biosynthetic process (GO:0046520)" "2/9" 0.164263398591405 0.80754925145659 0 0 2.71499355189031 4.90404955017316 "ASAH2B;ACER3"
"1039" "cellular response to oxygen levels (GO:0071453)" "2/9" 0.164263398591405 0.806772014448451 0 0 2.71499355189031 4.90404955017316 "ATP6V1A;CPEB4"
"1040" "sympathetic ganglion development (GO:0061549)" "2/9" 0.164263398591405 0.805996272126866 0 0 2.71499355189031 4.90404955017316 "NRP1;FZD3"
"1041" "Golgi vesicle budding (GO:0048194)" "2/9" 0.164263398591405 0.805222020184381 0 0 2.71499355189031 4.90404955017316 "VAPA;ATP8A1"
"1042" "regulation of Rac protein signal transduction (GO:0035020)" "2/9" 0.164263398591405 0.804449254330078 0 0 2.71499355189031 4.90404955017316 "OGT;ARF6"
"1043" "intestinal lipid absorption (GO:0098856)" "2/9" 0.164263398591405 0.803677970289493 0 0 2.71499355189031 4.90404955017316 "ABCG5;NPC1L1"
"1044" "negative regulation of alcohol biosynthetic process (GO:1902931)" "2/9" 0.164263398591405 0.802908163804541 0 0 2.71499355189031 4.90404955017316 "SCAP;ERLIN2"
"1045" "Notch signaling involved in heart development (GO:0061314)" "2/9" 0.164263398591405 0.802139830633436 0 0 2.71499355189031 4.90404955017316 "DLL4;JAG1"
"1046" "regulation of natural killer cell activation (GO:0032814)" "2/9" 0.164263398591405 0.801372966550613 0 0 2.71499355189031 4.90404955017316 "PTPN22;PRDM1"
"1047" "regulation of bile acid biosynthetic process (GO:0070857)" "2/9" 0.164263398591405 0.800607567346648 0 0 2.71499355189031 4.90404955017316 "STARD4;SIRT1"
"1048" "negative regulation of vascular endothelial growth factor receptor signaling pathway (GO:0030948)" "2/9" 0.164263398591405 0.799843628828188 0 0 2.71499355189031 4.90404955017316 "NEDD4;DAB2IP"
"1049" "postsynaptic density organization (GO:0097106)" "2/9" 0.164263398591405 0.799081146817865 0 0 2.71499355189031 4.90404955017316 "NLGN1;NRXN1"
"1050" "protein autoprocessing (GO:0016540)" "2/9" 0.164263398591405 0.798320117154229 0 0 2.71499355189031 4.90404955017316 "CASP1;FXN"
"1051" "protein hexamerization (GO:0034214)" "2/9" 0.164263398591405 0.797560535691666 0 0 2.71499355189031 4.90404955017316 "PANX1;SPAST"
"1052" "potassium ion import across plasma membrane (GO:1990573)" "2/9" 0.164263398591405 0.796802398300324 0 0 2.71499355189031 4.90404955017316 "HCN4;ATP1A2"
"1053" "positive regulation of cytokine production involved in inflammatory response (GO:1900017)" "2/9" 0.164263398591405 0.796045700866041 0 0 2.71499355189031 4.90404955017316 "IL17D;MYD88"
"1054" "B cell homeostasis (GO:0001782)" "2/9" 0.164263398591405 0.795290439290266 0 0 2.71499355189031 4.90404955017316 "MEF2C;TNFAIP3"
"1055" "T cell mediated immunity (GO:0002456)" "2/9" 0.164263398591405 0.794536609489991 0 0 2.71499355189031 4.90404955017316 "JAG1;GNL1"
"1056" "proline transport (GO:0015824)" "2/9" 0.164263398591405 0.793784207397671 0 0 2.71499355189031 4.90404955017316 "SLC36A1;SLC6A15"
"1057" "negative regulation of transcription by competitive promoter binding (GO:0010944)" "2/9" 0.164263398591405 0.793033228961155 0 0 2.71499355189031 4.90404955017316 "CREB1;BHLHE41"
"1058" "axonal transport of mitochondrion (GO:0019896)" "2/9" 0.164263398591405 0.792283670143611 0 0 2.71499355189031 4.90404955017316 "SPAST;HIF1A"
"1059" "mitochondrial fragmentation involved in apoptotic process (GO:0043653)" "2/9" 0.164263398591405 0.791535526923457 0 0 2.71499355189031 4.90404955017316 "ATG3;DNM1L"
"1060" "fatty acid homeostasis (GO:0055089)" "2/9" 0.164263398591405 0.790788795294284 0 0 2.71499355189031 4.90404955017316 "PRKAA2;SIRT1"
