"Term" "Overlap" "P.value" "Adjusted.P.value" "Old.P.value" "Old.Adjusted.P.value" "Odds.Ratio" "Combined.Score" "Genes"
"678" "peptidyl-prolyl cis-trans isomerase activity (GO:0003755)" "3/38" 0.611526848775305 1 0 0 0.964537182908401 0.474355931967617 "PPIL1;PPWD1;PPIL6"
"679" "lipoprotein particle receptor binding (GO:0070325)" "2/25" 0.618340342799812 1 0 0 0.977397678680513 0.469850953313209 "LRP1;DKK1"
"680" "actin monomer binding (GO:0003785)" "2/25" 0.618340342799812 1 0 0 0.977397678680513 0.469850953313209 "COBLL1;ABL2"
"681" "ATPase activity, coupled to transmembrane movement of ions, rotational mechanism (GO:0044769)" "2/25" 0.618340342799812 1 0 0 0.977397678680513 0.469850953313209 "ATP6V1A;ATP6V1B2"
"682" "signal sequence binding (GO:0005048)" "3/39" 0.629362822109399 1 0 0 0.939805460269724 0.435174441875104 "PEX5L;KPNA4;TNPO3"
"683" "sulfotransferase activity (GO:0008146)" "3/39" 0.629362822109399 1 0 0 0.939805460269724 0.435174441875104 "CHST7;CHST11;SULT6B1"
"684" "neuropeptide hormone activity (GO:0005184)" "2/26" 0.639926165552442 1 0 0 0.939805460269724 0.41953148405426 "ADCYAP1;CALCB"
"685" "repressing transcription factor binding (GO:0070491)" "4/53" 0.640137894825463 1 0 0 0.922073281774069 0.411310764211522 "HDAC4;RBBP8;HMGB1;BBS4"
"686" "voltage-gated potassium channel activity involved in cardiac muscle cell action potential repolarization (GO:0086008)" "1/12" 0.641212916110325 1 0 0 1.01812258195887 0.452447276314993 "KCNH2"
"687" "Ral GTPase binding (GO:0017160)" "1/12" 0.641212916110325 1 0 0 1.01812258195887 0.452447276314993 "EXOC5"
"688" "pseudouridine synthase activity (GO:0009982)" "1/12" 0.641212916110325 1 0 0 1.01812258195887 0.452447276314993 "PUS10"
"689" "transcription corepressor binding (GO:0001222)" "1/12" 0.641212916110325 1 0 0 1.01812258195887 0.452447276314993 "RORA"
"690" "BMP receptor binding (GO:0070700)" "1/12" 0.641212916110325 1 0 0 1.01812258195887 0.452447276314993 "BMP3"
"691" "wide pore channel activity (GO:0022829)" "1/12" 0.641212916110325 1 0 0 1.01812258195887 0.452447276314993 "PANX1"
"692" "sodium:amino acid symporter activity (GO:0005283)" "1/12" 0.641212916110325 1 0 0 1.01812258195887 0.452447276314993 "SLC6A15"
"693" "cAMP binding (GO:0030552)" "1/12" 0.641212916110325 1 0 0 1.01812258195887 0.452447276314993 "HCN1"
"694" "metalloendopeptidase inhibitor activity (GO:0008191)" "1/12" 0.641212916110325 1 0 0 1.01812258195887 0.452447276314993 "RECK"
"695" "C2H2 zinc finger domain binding (GO:0070742)" "1/12" 0.641212916110325 1 0 0 1.01812258195887 0.452447276314993 "TAF9"
"696" "DNA-(apurinic or apyrimidinic site) lyase activity (GO:0003906)" "1/12" 0.641212916110325 1 0 0 1.01812258195887 0.452447276314993 "APLF"
"697" "tRNA (guanine) methyltransferase activity (GO:0016423)" "1/12" 0.641212916110325 1 0 0 1.01812258195887 0.452447276314993 "TRMT10A"
"698" "annealing activity (GO:0097617)" "1/12" 0.641212916110325 1 0 0 1.01812258195887 0.452447276314993 "FXR1"
"699" "single-stranded DNA-dependent ATPase activity (GO:0043142)" "1/12" 0.641212916110325 1 0 0 1.01812258195887 0.452447276314993 "POLK"
"700" "basic amino acid transmembrane transporter activity (GO:0015174)" "1/12" 0.641212916110325 1 0 0 1.01812258195887 0.452447276314993 "SLC7A4"
"701" "voltage-gated chloride channel activity (GO:0005247)" "1/12" 0.641212916110325 1 0 0 1.01812258195887 0.452447276314993 "CLCN3"
"702" "sulfate transmembrane transporter activity (GO:0015116)" "1/12" 0.641212916110325 1 0 0 1.01812258195887 0.452447276314993 "SLC26A7"
"703" "arylsulfatase activity (GO:0004065)" "1/12" 0.641212916110325 1 0 0 1.01812258195887 0.452447276314993 "ARSK"
"704" "calcium:cation antiporter activity (GO:0015368)" "1/12" 0.641212916110325 1 0 0 1.01812258195887 0.452447276314993 "SLC24A2"
"705" "serine-type endopeptidase activity (GO:0004252)" "15/196" 0.645490196459093 1 0 0 0.935010534452021 0.409296426070959 "PCSK2;COLEC10;TMPRSS3;HPN;PCSK5;CTSS;MMP20;C3;F9;FAP;CNTN1;TLL2;ADAM8;TLL1;MBL2"
"706" "protein kinase C binding (GO:0005080)" "3/40" 0.64662393360325 1 0 0 0.916310323762981 0.399502504428728 "CAVIN2;ADAM9;PDLIM5"
"707" "DNA helicase activity (GO:0003678)" "3/40" 0.64662393360325 1 0 0 0.916310323762981 0.399502504428728 "GINS1;SETX;CHD1L"
"708" "translation factor activity, RNA binding (GO:0008135)" "5/67" 0.650310000146971 1 0 0 0.911751565933314 0.392332266414895 "EIF3J;CPEB2;EIF2A;ABCF1;CPEB4"
"709" "metalloexopeptidase activity (GO:0008235)" "4/54" 0.654859818540219 1 0 0 0.904997850630105 0.383116435890175 "AGTPBP1;MMP16;ERAP1;CPE"
"710" "iron ion binding (GO:0005506)" "4/54" 0.654859818540219 1 0 0 0.904997850630105 0.383116435890175 "TET2;TET1;FXN;SNCA"
"711" "purine ribonucleoside binding (GO:0032550)" "12/159" 0.657851926061812 1 0 0 0.922073281774069 0.386141616036266 "GLUD1;RAB31;MMAA;LRRK2;RASEF;RHOBTB3;RAB27B;SEPHS1;GNL1;RHOBTB1;RAB22A;ARF6"
"712" "beta-tubulin binding (GO:0048487)" "2/27" 0.66053780421554 1 0 0 0.904997850630105 0.375303442072107 "SPAST;BBS4"
"713" "Hsp70 protein binding (GO:0030544)" "2/27" 0.66053780421554 1 0 0 0.904997850630105 0.375303442072107 "HDAC8;SNCA"
"714" "RNA polymerase II core promoter sequence-specific DNA binding (GO:0000979)" "2/27" 0.66053780421554 1 0 0 0.904997850630105 0.375303442072107 "POU2F1;H3F3A"
"715" "oxidoreductase activity, acting on paired donors, with incorporation or reduction of molecular oxygen, NAD(P)H as one donor, and incorporation of one atom of oxygen (GO:0016709)" "3/41" 0.66330609310682 1 0 0 0.893961291476079 0.366987841926519 "CYP4F2;FMO2;KMO"
"716" "protein kinase activator activity (GO:0030295)" "4/55" 0.669171537627928 1 0 0 0.888543344255012 0.356941049779063 "GRM5;DBF4;NRG1;ERCC6"
"717" "phosphate ion transmembrane transporter activity (GO:0015114)" "1/13" 0.670597166091694 1 0 0 0.939805460269724 0.375533735151933 "SLC20A2"
"718" "hexose transmembrane transporter activity (GO:0015149)" "1/13" 0.670597166091694 1 0 0 0.939805460269724 0.375533735151933 "SLC2A13"
"719" "ionotropic glutamate receptor binding (GO:0035255)" "1/13" 0.670597166091694 1 0 0 0.939805460269724 0.375533735151933 "DLG1"
"720" "organic acid:sodium symporter activity (GO:0005343)" "1/13" 0.670597166091694 1 0 0 0.939805460269724 0.375533735151933 "SLC6A6"
"721" "phosphatidate phosphatase activity (GO:0008195)" "1/13" 0.670597166091694 1 0 0 0.939805460269724 0.375533735151933 "LPIN2"
"722" "low-density lipoprotein receptor activity (GO:0005041)" "1/13" 0.670597166091694 1 0 0 0.939805460269724 0.375533735151933 "LRP1"
"723" "G-protein coupled photoreceptor activity (GO:0008020)" "1/13" 0.670597166091694 1 0 0 0.939805460269724 0.375533735151933 "RGR"
"724" "ubiquitin protein ligase activity involved in ERAD pathway (GO:1904264)" "1/13" 0.670597166091694 1 0 0 0.939805460269724 0.375533735151933 "AMFR"
"725" "RNA stem-loop binding (GO:0035613)" "1/13" 0.670597166091694 1 0 0 0.939805460269724 0.375533735151933 "RC3H1"
"726" "androgen receptor binding (GO:0050681)" "3/42" 0.679407977219622 1 0 0 0.872676498821887 0.337318685538924 "NSD1;PPARGC1A;PIAS2"
"727" "ATP-dependent DNA helicase activity (GO:0004003)" "2/28" 0.680190021931202 1 0 0 0.872676498821887 0.336314753322906 "ASCC3;CHD1L"
"728" "metallocarboxypeptidase activity (GO:0004181)" "2/28" 0.680190021931202 1 0 0 0.872676498821887 0.336314753322906 "AGTPBP1;CPE"
"729" "RNA polymerase II repressing transcription factor binding (GO:0001103)" "2/28" 0.680190021931202 1 0 0 0.872676498821887 0.336314753322906 "RBBP8;BBS4"
"730" "nuclear localization sequence binding (GO:0008139)" "2/28" 0.680190021931202 1 0 0 0.872676498821887 0.336314753322906 "KPNA4;TNPO3"
"731" "inorganic anion exchanger activity (GO:0005452)" "2/28" 0.680190021931202 1 0 0 0.872676498821887 0.336314753322906 "SLC22A16;SLC4A10"
"732" "transcription regulatory region sequence-specific DNA binding (GO:0000976)" "22/292" 0.689471765296105 1 0 0 0.920494389168291 0.342266998044938 "MEF2C;THRB;HLF;KMT2A;MACC1;NFXL1;CDC5L;NR1D2;RORA;GATA3;PAX2;TBX18;SETX;NR5A2;TFCP2;CREB1;TRPS1;REL;ZNF568;ATF6;TEAD1;MEF2D"
"733" "lipase activity (GO:0016298)" "3/43" 0.694930747415259 1 0 0 0.852381696523703 0.310218422004768 "LYPLA1;ABHD2;DDHD1"
"734" "outward rectifier potassium channel activity (GO:0015271)" "1/14" 0.697576217912819 1 0 0 0.872676498821887 0.314288767137784 "KCNT2"
"735" "CARD domain binding (GO:0050700)" "1/14" 0.697576217912819 1 0 0 0.872676498821887 0.314288767137784 "CASP1"
"736" "acid-amino acid ligase activity (GO:0016881)" "1/14" 0.697576217912819 1 0 0 0.872676498821887 0.314288767137784 "GCLM"
"737" "ribosomal small subunit binding (GO:0043024)" "1/14" 0.697576217912819 1 0 0 0.872676498821887 0.314288767137784 "CPEB2"
"738" "protein serine/threonine/tyrosine kinase activity (GO:0004712)" "1/14" 0.697576217912819 1 0 0 0.872676498821887 0.314288767137784 "PRKAA2"
"739" "5'-nucleotidase activity (GO:0008253)" "1/14" 0.697576217912819 1 0 0 0.872676498821887 0.314288767137784 "NT5DC1"
"740" "aldehyde dehydrogenase (NAD) activity (GO:0004029)" "1/14" 0.697576217912819 1 0 0 0.872676498821887 0.314288767137784 "ALDH1L2"
"741" "calcium-transporting ATPase activity (GO:0005388)" "1/14" 0.697576217912819 1 0 0 0.872676498821887 0.314288767137784 "ATP2B1"
"742" "1-phosphatidylinositol binding (GO:0005545)" "1/14" 0.697576217912819 1 0 0 0.872676498821887 0.314288767137784 "ZFYVE16"
"743" "nucleoside kinase activity (GO:0019206)" "1/14" 0.697576217912819 1 0 0 0.872676498821887 0.314288767137784 "UPRT"
"744" "tropomyosin binding (GO:0005523)" "1/14" 0.697576217912819 1 0 0 0.872676498821887 0.314288767137784 "TMOD3"
"745" "cation-transporting ATPase activity (GO:0019829)" "2/29" 0.69890169080844 1 0 0 0.842584205759063 0.301851738259377 "ATP8A1;ATP2B1"
"746" "nucleosomal DNA binding (GO:0031492)" "2/29" 0.69890169080844 1 0 0 0.842584205759063 0.301851738259377 "RBBP4;H3F3A"
"747" "Rho GTPase binding (GO:0017048)" "5/72" 0.712072255981196 1 0 0 0.848435484965723 0.288108234575076 "AKAP13;LRRK2;RTKN2;CDC42EP3;DVL3"
"748" "phospholipase A2 activity (GO:0004623)" "2/30" 0.716695020973572 1 0 0 0.814498065567094 0.271313282966409 "PLA2G12A;PNPLA8"
"749" "5'-3' RNA polymerase activity (GO:0034062)" "2/30" 0.716695020973572 1 0 0 0.814498065567094 0.271313282966409 "CRCP;POLR2F"
"750" "deoxyribonuclease activity (GO:0004536)" "2/30" 0.716695020973572 1 0 0 0.814498065567094 0.271313282966409 "MBD4;APLF"
"751" "intracellular ligand-gated ion channel activity (GO:0005217)" "1/15" 0.722346834206667 1 0 0 0.814498065567094 0.264915394540513 "JPH1"
"752" "lipoprotein particle receptor activity (GO:0030228)" "1/15" 0.722346834206667 1 0 0 0.814498065567094 0.264915394540513 "LRP1"
"753" "oxidoreductase activity, acting on NAD(P)H, quinone or similar compound as acceptor (GO:0016655)" "1/15" 0.722346834206667 1 0 0 0.814498065567094 0.264915394540513 "ADH4"
"754" "oxidoreductase activity, acting on the CH-NH2 group of donors, oxygen as acceptor (GO:0016641)" "1/15" 0.722346834206667 1 0 0 0.814498065567094 0.264915394540513 "LOX"
"755" "protein disulfide oxidoreductase activity (GO:0015035)" "1/15" 0.722346834206667 1 0 0 0.814498065567094 0.264915394540513 "ENOX2"
"756" "adrenergic receptor binding (GO:0031690)" "1/15" 0.722346834206667 1 0 0 0.814498065567094 0.264915394540513 "NEDD4"
"757" "syntaxin-1 binding (GO:0017075)" "1/15" 0.722346834206667 1 0 0 0.814498065567094 0.264915394540513 "LRRK2"
"758" "RNA polymerase II carboxy-terminal domain kinase activity (GO:0008353)" "1/15" 0.722346834206667 1 0 0 0.814498065567094 0.264915394540513 "CDK13"
"759" "acetylcholine-gated cation-selective channel activity (GO:0022848)" "1/15" 0.722346834206667 1 0 0 0.814498065567094 0.264915394540513 "CHRNA5"
"760" "phosphatidylinositol-3,5-bisphosphate phosphatase activity (GO:0106018)" "1/15" 0.722346834206667 1 0 0 0.814498065567094 0.264915394540513 "FIG4"
"761" "G-protein coupled chemoattractant receptor activity (GO:0001637)" "1/15" 0.722346834206667 1 0 0 0.814498065567094 0.264915394540513 "CCR1"
"762" "endonuclease activity (GO:0004519)" "5/73" 0.723450740676203 1 0 0 0.836813081062083 0.270895490404585 "MBD4;RNASEL;CPSF3;APLF;DICER1"
"763" "serine-type peptidase activity (GO:0008236)" "16/220" 0.725330832752851 1 0 0 0.888543344255012 0.285335620300398 "PCSK2;COLEC10;TMPRSS3;HPN;PCSK5;CTSS;MMP20;C3;F9;FAP;CNTN1;NAALAD2;TLL2;ADAM8;TLL1;MBL2"
"764" "phosphatidylinositol-3-phosphate binding (GO:0032266)" "2/31" 0.733594888413784 1 0 0 0.788223934419769 0.244190455298045 "PLEKHF1;DAB2IP"
"765" "3'-5'-exoribonuclease activity (GO:0000175)" "2/31" 0.733594888413784 1 0 0 0.788223934419769 0.244190455298045 "CNOT6;PAN3"
"766" "oxidoreductase activity, acting on paired donors, with incorporation or reduction of molecular oxygen, 2-oxoglutarate as one donor, and incorporation of one atom each of oxygen into both donors (GO:0016706)" "2/31" 0.733594888413784 1 0 0 0.788223934419769 0.244190455298045 "TET2;TET1"
"767" "chemokine activity (GO:0008009)" "3/46" 0.738067799207658 1 0 0 0.796791585880853 0.242001213584991 "CCL28;PF4V1;PF4"
"768" "myosin binding (GO:0017022)" "3/46" 0.738067799207658 1 0 0 0.796791585880853 0.242001213584991 "MLPH;NPC1L1;RAB27B"
"769" "guanyl ribonucleotide binding (GO:0032561)" "12/170" 0.744462746694193 1 0 0 0.862409716482806 0.254490610051304 "GLUD1;RAB31;MMAA;LRRK2;RASEF;RHOBTB3;RAB27B;SEPHS1;GNL1;RHOBTB1;RAB22A;ARF6"
"770" "peptidase activator activity (GO:0016504)" "1/16" 0.74508969010636 1 0 0 0.763591936469151 0.224687445360637 "TANK"
"771" "potassium ion antiporter activity (GO:0022821)" "1/16" 0.74508969010636 1 0 0 0.763591936469151 0.224687445360637 "SLC24A2"
"772" "peptidoglycan binding (GO:0042834)" "1/16" 0.74508969010636 1 0 0 0.763591936469151 0.224687445360637 "REG3G"
"773" "transmembrane receptor protein serine/threonine kinase binding (GO:0070696)" "1/16" 0.74508969010636 1 0 0 0.763591936469151 0.224687445360637 "BMP3"
"774" "DNA polymerase binding (GO:0070182)" "1/16" 0.74508969010636 1 0 0 0.763591936469151 0.224687445360637 "HMGB1"
"775" "four-way junction DNA binding (GO:0000400)" "1/16" 0.74508969010636 1 0 0 0.763591936469151 0.224687445360637 "HMGB1"
"776" "histone methyltransferase activity (H3-K4 specific) (GO:0042800)" "1/16" 0.74508969010636 1 0 0 0.763591936469151 0.224687445360637 "KMT2A"
"777" "telomeric DNA binding (GO:0042162)" "2/32" 0.74962825057201 1 0 0 0.763591936469151 0.220050291110812 "HMBOX1;HNRNPD"
"778" "peptidase activity, acting on L-amino acid peptides (GO:0070011)" "13/185" 0.755998257667141 1 0 0 0.85852498803018 0.240143353677201 "MME;HPN;ERAP1;PCSK5;ADAMTS4;ADAMTS5;F9;PSMB2;FAP;CASP1;ADAM9;NAALAD2;ADAM8"
"779" "RNA binding (GO:0003723)" "107/1387" 0.760322088706868 1 0 0 0.942515786038346 0.25826170489515 "EIF4A2;SRP19;DBR1;EIF4A3;HNRNPU;BZW1;GPATCH8;CRKL;RIMS1;PNN;CPNE3;ZNF326;EIF2A;SEC63;CAST;PNISR;SRRM4;SNRPN;RC3H1;DICER1;FNDC3A;LARP4B;GTF2F1;CRNKL1;SLFN13;XRN1;TEP1;SRFBP1;SREK1;HOXB6;DAP3;IREB2;UBFD1;SAMSN1;PRPF8;FXR1;LARP1;DHX33;DHX35;G3BP2;GAR1;PPARGC1A;BARD1;SMAD2;CPSF3;HELZ;TBCA;LARP4;A1CF;QKI;AIMP1;CNOT4;MEX3B;MEX3A;TRIP6;HNRNPD;GRB2;CDK13;CPEB2;CPEB4;RBM26;PPP1R10;COL14A1;FASTKD2;CELF2;ELAVL4;EFCAB5;HMGB1;PHF6;LARP1B;ELAVL2;ELAVL3;NSUN2;SECISBP2L;RBM19;URB1;SMC1A;MRPL43;STRAP;LUC7L2;RNASEL;LRP1;STAU2;RNMT;USP10;DDX21;NOL4;NWD1;IGF2BP2;ASCC3;MBNL3;DCAF13;SRSF12;ABCF1;TRMT10A;SF3A1;MYEF2;DDX31;ZFC3H1;CDC5L;DEK;NUDT21;NUDT7;NOVA1;TRMT6;ESF1;BUD13"
"780" "sodium-independent organic anion transmembrane transporter activity (GO:0015347)" "2/33" 0.764823638959044 1 0 0 0.740452786879177 0.19852280338524 "SLC22A16;SLCO6A1"
"781" "glucuronosyltransferase activity (GO:0015020)" "2/33" 0.764823638959044 1 0 0 0.740452786879177 0.19852280338524 "UGT8;UGT2B17"
"782" "arachidonic acid monooxygenase activity (GO:0008391)" "1/17" 0.765970687561931 1 0 0 0.718674763735671 0.1916068682771 "CYP4F2"
"783" "DNA binding, bending (GO:0008301)" "1/17" 0.765970687561931 1 0 0 0.718674763735671 0.1916068682771 "HMGB1"
"784" "arachidonic acid epoxygenase activity (GO:0008392)" "1/17" 0.765970687561931 1 0 0 0.718674763735671 0.1916068682771 "CYP4F2"
"785" "G-protein beta/gamma-subunit complex binding (GO:0031683)" "1/17" 0.765970687561931 1 0 0 0.718674763735671 0.1916068682771 "GNAL"
"786" "RNA cap binding (GO:0000339)" "1/17" 0.765970687561931 1 0 0 0.718674763735671 0.1916068682771 "LARP1"
"787" "antiporter activity (GO:0015297)" "1/17" 0.765970687561931 1 0 0 0.718674763735671 0.1916068682771 "SLC25A15"
"788" "ATPase binding (GO:0051117)" "4/63" 0.76876635919037 1 0 0 0.775712443397233 0.20398768931956 "ABCA1;TAF9;TOR1AIP2;PEX26"
"789" "UDP-glycosyltransferase activity (GO:0008194)" "4/63" 0.76876635919037 1 0 0 0.775712443397233 0.20398768931956 "UGT8;UGT2B17;HAS2;OGT"
"790" "RNA polymerase II regulatory region DNA binding (GO:0001012)" "14/201" 0.772954553454229 1 0 0 0.850968128204427 0.219154097788114 "MEF2C;THRB;HLF;MACC1;NFXL1;CDC5L;NR1D2;RORA;GATA3;CREB1;TRPS1;REL;ATF6;MEF2D"
"791" "chemokine receptor binding (GO:0042379)" "3/49" 0.776220550143325 1 0 0 0.748008427561617 0.189484436496233 "CCL28;PF4V1;PF4"
"792" "helicase activity (GO:0004386)" "2/34" 0.779210721814893 1 0 0 0.718674763735671 0.179290500355097 "EIF4A2;SETX"
"793" "G-protein coupled peptide receptor activity (GO:0008528)" "4/64" 0.779386403554523 1 0 0 0.763591936469151 0.190324015721664 "CCKBR;FSHR;OPRK1;MCHR2"
"794" "ion antiporter activity (GO:0099516)" "1/18" 0.785142163259684 1 0 0 0.678748387972579 0.164182771942193 "SLC26A7"
"795" "nucleoside diphosphate kinase activity (GO:0004550)" "1/18" 0.785142163259684 1 0 0 0.678748387972579 0.164182771942193 "AK4"
"796" "voltage-gated anion channel activity (GO:0008308)" "1/18" 0.785142163259684 1 0 0 0.678748387972579 0.164182771942193 "CLCN3"
"797" "SUMO transferase activity (GO:0019789)" "1/18" 0.785142163259684 1 0 0 0.678748387972579 0.164182771942193 "PIAS2"
"798" "transcriptional activator activity, RNA polymerase II transcription factor binding (GO:0001190)" "3/50" 0.787879021877002 1 0 0 0.733048259010385 0.174766567951601 "MKL2;CREB1;UTY"
"799" "acetylglucosaminyltransferase activity (GO:0008375)" "3/50" 0.787879021877002 1 0 0 0.733048259010385 0.174766567951601 "MGAT4A;MGAT3;OGT"
"800" "ion transmembrane transporter activity (GO:0015075)" "2/35" 0.792819926764097 1 0 0 0.698141199057509 0.162079875462155 "ABCA1;SLC4A10"
"801" "steroid hydroxylase activity (GO:0008395)" "2/35" 0.792819926764097 1 0 0 0.698141199057509 0.162079875462155 "CYP39A1;CYP7B1"
"802" "cysteine-type endopeptidase inhibitor activity (GO:0004869)" "3/51" 0.799028590694319 1 0 0 0.718674763735671 0.161240828459013 "CAST;BIRC2;SNCA"
"803" "hydrogen ion transmembrane transporter activity (GO:0015078)" "3/51" 0.799028590694319 1 0 0 0.718674763735671 0.161240828459013 "SLC36A1;ATP6V1A;ATP6V1B2"
"804" "leak channel activity (GO:0022840)" "1/19" 0.802743996338865 1 0 0 0.643024788605601 0.141285036754198 "PANX1"
"805" "transforming growth factor beta binding (GO:0050431)" "1/19" 0.802743996338865 1 0 0 0.643024788605601 0.141285036754198 "TGFBR1"
"806" "intracellular calcium activated chloride channel activity (GO:0005229)" "1/19" 0.802743996338865 1 0 0 0.643024788605601 0.141285036754198 "ANO5"
"807" "ephrin receptor binding (GO:0046875)" "1/19" 0.802743996338865 1 0 0 0.643024788605601 0.141285036754198 "GRB2"
"808" "gamma-tubulin binding (GO:0043015)" "1/19" 0.802743996338865 1 0 0 0.643024788605601 0.141285036754198 "TUBGCP4"
"809" "neuropeptide binding (GO:0042923)" "1/19" 0.802743996338865 1 0 0 0.643024788605601 0.141285036754198 "OPRK1"
"810" "R-SMAD binding (GO:0070412)" "1/19" 0.802743996338865 1 0 0 0.643024788605601 0.141285036754198 "SMAD2"
"811" "spectrin binding (GO:0030507)" "1/19" 0.802743996338865 1 0 0 0.643024788605601 0.141285036754198 "ANK3"
"812" "intracellular chloride channel activity (GO:0061778)" "1/19" 0.802743996338865 1 0 0 0.643024788605601 0.141285036754198 "ANO5"
"813" "translation initiation factor activity (GO:0003743)" "2/36" 0.805682118258957 1 0 0 0.678748387972579 0.146654454957592 "EIF3J;EIF2A"
"814" "frizzled binding (GO:0005109)" "2/37" 0.817828322243693 1 0 0 0.660403836946293 0.132809086769762 "DVL3;WNT3"
"815" "organic cation transmembrane transporter activity (GO:0015101)" "1/20" 0.818904627052223 1 0 0 0.610873549175321 0.122044992300329 "SLC22A16"
"816" "methyl-CpG binding (GO:0008327)" "1/20" 0.818904627052223 1 0 0 0.610873549175321 0.122044992300329 "ZBTB38"
"817" "ubiquitin conjugating enzyme activity (GO:0061631)" "1/20" 0.818904627052223 1 0 0 0.610873549175321 0.122044992300329 "UBE2D3"
"818" "proteasome binding (GO:0070628)" "1/20" 0.818904627052223 1 0 0 0.610873549175321 0.122044992300329 "USP14"
"819" "low-density lipoprotein particle receptor binding (GO:0050750)" "1/20" 0.818904627052223 1 0 0 0.610873549175321 0.122044992300329 "DKK1"
"820" "glucose transmembrane transporter activity (GO:0005355)" "1/20" 0.818904627052223 1 0 0 0.610873549175321 0.122044992300329 "SLC2A13"
"821" "poly-pyrimidine tract binding (GO:0008187)" "1/20" 0.818904627052223 1 0 0 0.610873549175321 0.122044992300329 "HNRNPU"
"822" "alcohol dehydrogenase (NADP+) activity (GO:0008106)" "1/20" 0.818904627052223 1 0 0 0.610873549175321 0.122044992300329 "RDH11"
"823" "hormone activity (GO:0005179)" "5/83" 0.819646493766233 1 0 0 0.735992227922073 0.146375706986418 "ADCYAP1;CALCB;GCG;INHBB;INHBA"
"824" "actin filament binding (GO:0051015)" "8/127" 0.825560598591271 1 0 0 0.769604471401979 0.147527489766257 "ARPC3;WIPF2;CFL2;ARPC5L;SHROOM2;ABL2;EGFR;SLC6A4"
"825" "magnesium ion binding (GO:0000287)" "8/127" 0.825560598591271 1 0 0 0.769604471401979 0.147527489766257 "ICK;DYRK2;TDG;ABL2;NLK;AASDHPPT;MARK1;SNCA"
"826" "potassium ion transmembrane transporter activity (GO:0015079)" "2/38" 0.829289493394594 1 0 0 0.643024788605601 0.120365223194464 "ABCC9;HCN1"
"827" "3'-5' exonuclease activity (GO:0008408)" "2/38" 0.829289493394594 1 0 0 0.643024788605601 0.120365223194464 "EXD2;APLF"
"828" "anion:anion antiporter activity (GO:0015301)" "1/21" 0.833741991909758 1 0 0 0.581784332547924 0.105786593771573 "SLC26A7"
"829" "lysine N-methyltransferase activity (GO:0016278)" "1/21" 0.833741991909758 1 0 0 0.581784332547924 0.105786593771573 "SETD9"
"830" "oxidoreductase activity, acting on single donors with incorporation of molecular oxygen, incorporation of two atoms of oxygen (GO:0016702)" "1/21" 0.833741991909758 1 0 0 0.581784332547924 0.105786593771573 "PTGS2"
"831" "cyclic nucleotide binding (GO:0030551)" "1/21" 0.833741991909758 1 0 0 0.581784332547924 0.105786593771573 "HCN1"
"832" "chemokine receptor activity (GO:0004950)" "1/21" 0.833741991909758 1 0 0 0.581784332547924 0.105786593771573 "CCR1"
"833" "ubiquitin-like protein conjugating enzyme activity (GO:0061650)" "1/21" 0.833741991909758 1 0 0 0.581784332547924 0.105786593771573 "UBE2D3"
"834" "phosphatidylinositol-3,5-bisphosphate binding (GO:0080025)" "1/21" 0.833741991909758 1 0 0 0.581784332547924 0.105786593771573 "SNX14"
"835" "steroid dehydrogenase activity, acting on the CH-OH group of donors, NAD or NADP as acceptor (GO:0033764)" "1/21" 0.833741991909758 1 0 0 0.581784332547924 0.105786593771573 "HSD11B1"
"836" "G-protein coupled receptor activity (GO:0004930)" "18/267" 0.836074364571515 1 0 0 0.823649729225151 0.147464367141947 "PTGFR;FZD3;FZD2;CALCRL;GPR78;PTGER3;OPRK1;PTH2R;HTR5A;RXFP1;MCHR2;SFRP4;GRM5;FRZB;FSHR;GRM8;S1PR3;RGR"
"837" "sodium ion transmembrane transporter activity (GO:0015081)" "4/71" 0.843213317143828 1 0 0 0.688308224422897 0.117380854874072 "SLC24A2;SLC20A2;SLC4A10;ATP1A2"
"838" "ATPase activity, coupled to transmembrane movement of ions, phosphorylative mechanism (GO:0015662)" "1/22" 0.847364381376081 1 0 0 0.555339590159382 0.0919778277933802 "ATP2B1"
"839" "histone acetyltransferase binding (GO:0035035)" "1/22" 0.847364381376081 1 0 0 0.555339590159382 0.0919778277933802 "HIF1A"
"840" "G-protein coupled amine receptor activity (GO:0008227)" "3/56" 0.847629933263698 1 0 0 0.654507374116415 0.108197358774789 "CHRM3;HRH4;HTR5A"
"841" "copper ion binding (GO:0005507)" "2/41" 0.859867388320485 1 0 0 0.595974194317386 0.0899784562789827 "LACC1;SNCA"
"842" "protein phosphatase inhibitor activity (GO:0004864)" "1/23" 0.859871229201217 1 0 0 0.531194390587235 0.0801958165428373 "PPP1R1C"
"843" "ADP binding (GO:0043531)" "1/23" 0.859871229201217 1 0 0 0.531194390587235 0.0801958165428373 "GLUD1"
"844" "kinase activator activity (GO:0019209)" "1/24" 0.871353835959942 1 0 0 0.509061290979434 0.0701013762813076 "MOB1B"
"845" "ammonium transmembrane transporter activity (GO:0008519)" "1/24" 0.871353835959942 1 0 0 0.509061290979434 0.0701013762813076 "SLC6A4"
"846" "G-protein coupled serotonin receptor activity (GO:0004993)" "1/24" 0.871353835959942 1 0 0 0.509061290979434 0.0701013762813076 "HTR5A"
