"Term" "Overlap" "P.value" "Adjusted.P.value" "Old.P.value" "Old.Adjusted.P.value" "Odds.Ratio" "Combined.Score" "Genes"
"804" "regulation of clathrin-dependent endocytosis (GO:2000369)" "2/15" 0.218055693807042 1 0 0 2.27725590663251 3.46827161432949 "ROCK1;AAK1"
"805" "mitotic chromosome condensation (GO:0007076)" "2/15" 0.218055693807042 1 0 0 2.27725590663251 3.46827161432949 "NCAPD3;TTN"
"806" "intra-S DNA damage checkpoint (GO:0031573)" "2/15" 0.218055693807042 1 0 0 2.27725590663251 3.46827161432949 "CHEK2;RAD9B"
"807" "regulation of mitotic sister chromatid separation (GO:0010965)" "2/15" 0.218055693807042 1 0 0 2.27725590663251 3.46827161432949 "TPR;CDC6"
"808" "positive regulation of viral release from host cell (GO:1902188)" "2/15" 0.218055693807042 1 0 0 2.27725590663251 3.46827161432949 "VAPA;VPS37B"
"809" "body fluid secretion (GO:0007589)" "2/15" 0.218055693807042 1 0 0 2.27725590663251 3.46827161432949 "ERBB4;GPAT4"
"810" "negative regulation of DNA-dependent DNA replication (GO:2000104)" "2/15" 0.218055693807042 1 0 0 2.27725590663251 3.46827161432949 "ZRANB3;TIMELESS"
"811" "microtubule depolymerization (GO:0007019)" "2/15" 0.218055693807042 1 0 0 2.27725590663251 3.46827161432949 "NCKAP5L;STMN1"
"812" "negative regulation of RNA metabolic process (GO:0051253)" "2/15" 0.218055693807042 1 0 0 2.27725590663251 3.46827161432949 "ESR1;PTBP2"
"813" "negative regulation of protein processing (GO:0010955)" "2/15" 0.218055693807042 1 0 0 2.27725590663251 3.46827161432949 "TMEM59;SERPINE2"
"814" "regulation of RNA export from nucleus (GO:0046831)" "2/15" 0.218055693807042 1 0 0 2.27725590663251 3.46827161432949 "NCBP2;TPR"
"815" "regulation of lymphocyte proliferation (GO:0050670)" "2/15" 0.218055693807042 1 0 0 2.27725590663251 3.46827161432949 "CD209;PTPN22"
"816" "protein targeting to peroxisome (GO:0006625)" "2/15" 0.218055693807042 1 0 0 2.27725590663251 3.46827161432949 "PEX12;RAB8B"
"817" "cytoplasmic sequestering of protein (GO:0051220)" "2/15" 0.218055693807042 1 0 0 2.27725590663251 3.46827161432949 "GOPC;NFKBIE"
"818" "endoderm development (GO:0007492)" "2/15" 0.218055693807042 1 0 0 2.27725590663251 3.46827161432949 "DUSP5;SOX17"
"819" "inhibition of cysteine-type endopeptidase activity (GO:0097340)" "2/15" 0.218055693807042 1 0 0 2.27725590663251 3.46827161432949 "BIRC5;NAIP"
"820" "cellular sodium ion homeostasis (GO:0006883)" "2/15" 0.218055693807042 1 0 0 2.27725590663251 3.46827161432949 "ATP1B1;SLC8A1"
"821" "regulation of cartilage development (GO:0061035)" "2/15" 0.218055693807042 1 0 0 2.27725590663251 3.46827161432949 "SOX6;SOX5"
"822" "nucleobase-containing small molecule catabolic process (GO:0034656)" "2/15" 0.218055693807042 1 0 0 2.27725590663251 3.46827161432949 "ENTPD1;ENTPD5"
"823" "response to X-ray (GO:0010165)" "2/15" 0.218055693807042 1 0 0 2.27725590663251 3.46827161432949 "XRCC4;NUCKS1"
"824" "phototransduction, visible light (GO:0007603)" "2/15" 0.218055693807042 1 0 0 2.27725590663251 3.46827161432949 "GNAQ;MAPRE2"
"825" "positive regulation of protein import (GO:1904591)" "2/15" 0.218055693807042 1 0 0 2.27725590663251 3.46827161432949 "TPR;ZPR1"
"826" "regulation of RNA splicing (GO:0043484)" "5/55" 0.218456978668164 1 0 0 1.55267448179489 2.36187590683933 "MBNL1;CELF1;SRSF10;PTBP2;ZPR1"
"827" "negative regulation of endocytosis (GO:0045806)" "3/28" 0.223815523071289 1 0 0 1.82993778211541 2.73929448119041 "ADIPOQ;PRKD1;EPHA3"
"828" "acute inflammatory response (GO:0002526)" "3/28" 0.223815523071289 1 0 0 1.82993778211541 2.73929448119041 "IL22;AHSG;ANO6"
"829" "regulation of mRNA processing (GO:0050684)" "3/28" 0.223815523071289 1 0 0 1.82993778211541 2.73929448119041 "AHCYL1;PAPOLA;SRSF10"
"830" "regulation of NIK/NF-kappaB signaling (GO:1901222)" "3/28" 0.223815523071289 1 0 0 1.82993778211541 2.73929448119041 "TSPAN6;CPNE1;PTPN22"
"831" "cardiac muscle cell action potential involved in contraction (GO:0086002)" "3/28" 0.223815523071289 1 0 0 1.82993778211541 2.73929448119041 "RYR2;CACNA1C;SCN1B"
"832" "regulation of fatty acid biosynthetic process (GO:0042304)" "3/28" 0.223815523071289 1 0 0 1.82993778211541 2.73929448119041 "PRKAA2;SLC45A3;ADIPOQ"
"833" "ventricular septum development (GO:0003281)" "3/28" 0.223815523071289 1 0 0 1.82993778211541 2.73929448119041 "SALL1;GJA5;TGFBR1"
"834" "nucleotide-binding oligomerization domain containing signaling pathway (GO:0070423)" "3/28" 0.223815523071289 1 0 0 1.82993778211541 2.73929448119041 "CASP8;TRAF6;MAP2K6"
"835" "regulation of cell morphogenesis (GO:0022604)" "3/28" 0.223815523071289 1 0 0 1.82993778211541 2.73929448119041 "ZRANB1;ZMYM4;FITM2"
"836" "cellular response to hydrogen peroxide (GO:0070301)" "3/28" 0.223815523071289 1 0 0 1.82993778211541 2.73929448119041 "ABL1;FXN;PAX2"
"837" "regulation of receptor internalization (GO:0002090)" "3/28" 0.223815523071289 1 0 0 1.82993778211541 2.73929448119041 "CD63;LRPAP1;FMR1"
"838" "snRNA transcription (GO:0009301)" "6/70" 0.225705673832441 1 0 0 1.46395022569233 2.17912425031288 "CCNT2;ELL;NCBP2;SP1;NABP1;POLR2J"
"839" "snRNA transcription from RNA polymerase II promoter (GO:0042795)" "6/70" 0.225705673832441 1 0 0 1.46395022569233 2.17912425031288 "CCNT2;ELL;NCBP2;SP1;NABP1;POLR2J"
"840" "negative regulation of cellular catabolic process (GO:0031330)" "5/56" 0.229282329123849 1 0 0 1.52494815176284 2.24594540156178 "ROCK1;BCL2;WDR6;PTPN22;MET"
"841" "regulation of cell migration (GO:0030334)" "22/316" 0.229402677036159 1 0 0 1.18907349555178 1.75064485086531 "SUN2;JAG1;FLT1;SERPINE2;MYOC;IGFBP5;RCC2;ULK4;ADIPOQ;PRR5L;TGFBR1;CORO1C;TIAM1;GPNMB;DDRGK1;ERBB4;RUFY3;PDGFD;CPNE3;SRGAP1;ARPIN;BCAR1"
"842" "cellular response to radiation (GO:0071478)" "4/42" 0.229993498285114 1 0 0 1.62661136188036 2.39063761340993 "OPN1MW;OPN1MW2;RAD9B;CLOCK"
"843" "regulation of interleukin-6 production (GO:0032675)" "4/42" 0.229993498285114 1 0 0 1.62661136188036 2.39063761340993 "SELENOS;MAPKAPK2;ARHGEF2;ISL1"
"844" "cellular response to calcium ion (GO:0071277)" "4/42" 0.229993498285114 1 0 0 1.62661136188036 2.39063761340993 "ITPKB;ALOX5AP;CPNE1;CPNE3"
"845" "protein glycosylation (GO:0006486)" "10/130" 0.230930012196843 1 0 0 1.31380148459568 1.92556078548268 "B4GAT1;ENTPD5;B3GNT5;GALNT1;EOGT;TET3;PGM3;MAN1C1;MAGT1;PARP8"
"846" "cellular response to oxidative stress (GO:0034599)" "9/115" 0.23149276558587 1 0 0 1.33665020606691 1.95579547841214 "SELENOS;DAPK1;PXN;ABL1;FANCC;PRR5L;PRKD1;TXNDC8;CAMKK2"
"847" "regulation of angiogenesis (GO:0045765)" "13/177" 0.238202680266186 1 0 0 1.25442062653486 1.79963369078954 "BTG1;FLT1;ROCK1;GATA2;ISL1;PGF;DCN;TMEM2;GPNMB;ADGRA2;SP1;PRKD1;CCR3"
"848" "cellular divalent inorganic cation homeostasis (GO:0072503)" "8/101" 0.239252919101929 1 0 0 1.35282529106882 1.93485679183639 "RYR2;STIM2;ATP2B4;ATP13A4;ATP2B3;ATP13A5;ATP13A3;ATP1B1"
"849" "collagen fibril organization (GO:0030199)" "3/29" 0.239628292236998 1 0 0 1.76683647928384 2.52421980374424 "COL5A2;LOXL4;TGFBR1"
"850" "nuclear-transcribed mRNA poly(A) tail shortening (GO:0000289)" "3/29" 0.239628292236998 1 0 0 1.76683647928384 2.52421980374424 "EIF4A2;CNOT7;EIF4B"
"851" "positive regulation of nuclear-transcribed mRNA catabolic process, deadenylation-dependent decay (GO:1900153)" "2/16" 0.24015822940506 1 0 0 2.13492741246798 3.04538275766019 "CNOT7;TNRC6B"
"852" "negative regulation of immune effector process (GO:0002698)" "2/16" 0.24015822940506 1 0 0 2.13492741246798 3.04538275766019 "RC3H1;HAVCR2"
"853" "protein transport along microtubule (GO:0098840)" "2/16" 0.24015822940506 1 0 0 2.13492741246798 3.04538275766019 "TTC26;ALPK3"
"854" "regulation of membrane depolarization (GO:0003254)" "2/16" 0.24015822940506 1 0 0 2.13492741246798 3.04538275766019 "GJA5;SCN1B"
"855" "regulation of toll-like receptor 4 signaling pathway (GO:0034143)" "2/16" 0.24015822940506 1 0 0 2.13492741246798 3.04538275766019 "TICAM2;PTPN22"
"856" "embryonic digit morphogenesis (GO:0042733)" "2/16" 0.24015822940506 1 0 0 2.13492741246798 3.04538275766019 "SALL1;GLI3"
"857" "glucose 6-phosphate metabolic process (GO:0051156)" "2/16" 0.24015822940506 1 0 0 2.13492741246798 3.04538275766019 "RPE;PHACTR1"
"858" "negative regulation of response to wounding (GO:1903035)" "2/16" 0.24015822940506 1 0 0 2.13492741246798 3.04538275766019 "EPHA4;AJAP1"
"859" "regulation of RIG-I signaling pathway (GO:0039535)" "2/16" 0.24015822940506 1 0 0 2.13492741246798 3.04538275766019 "RNF125;DHX58"
"860" "regulation of cell cycle phase transition (GO:1901987)" "2/16" 0.24015822940506 1 0 0 2.13492741246798 3.04538275766019 "ATP2B4;TAF1"
"861" "regulation of water loss via skin (GO:0033561)" "2/16" 0.24015822940506 1 0 0 2.13492741246798 3.04538275766019 "STMN1;MET"
"862" "neuromuscular process (GO:0050905)" "2/16" 0.24015822940506 1 0 0 2.13492741246798 3.04538275766019 "GCH1;NRXN1"
"863" "negative regulation of striated muscle cell differentiation (GO:0051154)" "2/16" 0.24015822940506 1 0 0 2.13492741246798 3.04538275766019 "FRS2;SOX6"
"864" "leukocyte adhesion to vascular endothelial cell (GO:0061756)" "2/16" 0.24015822940506 1 0 0 2.13492741246798 3.04538275766019 "ROCK1;ADD2"
"865" "positive regulation of lymphocyte differentiation (GO:0045621)" "2/16" 0.24015822940506 1 0 0 2.13492741246798 3.04538275766019 "IL22;ZMIZ1"
"866" "regulation of bicellular tight junction assembly (GO:2000810)" "2/16" 0.24015822940506 1 0 0 2.13492741246798 3.04538275766019 "ROCK1;PRKACA"
"867" "regulation of energy homeostasis (GO:2000505)" "2/16" 0.24015822940506 1 0 0 2.13492741246798 3.04538275766019 "PRKAA2;NR4A3"
"868" "negative regulation of transcription regulatory region DNA binding (GO:2000678)" "2/16" 0.24015822940506 1 0 0 2.13492741246798 3.04538275766019 "HAND1;TAF1"
"869" "hexose transport (GO:0008645)" "2/16" 0.24015822940506 1 0 0 2.13492741246798 3.04538275766019 "SLC45A3;SLC5A10"
"870" "negative regulation of DNA recombination (GO:0045910)" "2/16" 0.24015822940506 1 0 0 2.13492741246798 3.04538275766019 "ZRANB3;KLHL15"
"871" "negative regulation of DNA replication (GO:0008156)" "2/16" 0.24015822940506 1 0 0 2.13492741246798 3.04538275766019 "CDC6;WAPL"
"872" "miRNA metabolic process (GO:0010586)" "2/16" 0.24015822940506 1 0 0 2.13492741246798 3.04538275766019 "LIN28B;DIS3L2"
"873" "rRNA transcription (GO:0009303)" "2/16" 0.24015822940506 1 0 0 2.13492741246798 3.04538275766019 "SPIN1;ANG"
"874" "positive regulation of nitric-oxide synthase activity (GO:0051000)" "2/16" 0.24015822940506 1 0 0 2.13492741246798 3.04538275766019 "NUS1;GCH1"
"875" "positive regulation of G2/M transition of mitotic cell cycle (GO:0010971)" "2/16" 0.24015822940506 1 0 0 2.13492741246798 3.04538275766019 "RCC2;CDC7"
"876" "positive regulation of cell migration involved in sprouting angiogenesis (GO:0090050)" "2/16" 0.24015822940506 1 0 0 2.13492741246798 3.04538275766019 "HDAC9;JCAD"
"877" "G-protein coupled acetylcholine receptor signaling pathway (GO:0007213)" "2/16" 0.24015822940506 1 0 0 2.13492741246798 3.04538275766019 "CHRM2;GNAQ"
"878" "artery development (GO:0060840)" "2/16" 0.24015822940506 1 0 0 2.13492741246798 3.04538275766019 "GJA5;TGFBR1"
"879" "regulation of necroptotic process (GO:0060544)" "2/16" 0.24015822940506 1 0 0 2.13492741246798 3.04538275766019 "CASP8;ARHGEF2"
"880" "protein localization to chromatin (GO:0071168)" "2/16" 0.24015822940506 1 0 0 2.13492741246798 3.04538275766019 "ESR1;WAPL"
"881" "detection of visible light (GO:0009584)" "2/16" 0.24015822940506 1 0 0 2.13492741246798 3.04538275766019 "GNAQ;MAPRE2"
"882" "mesenchyme development (GO:0060485)" "2/16" 0.24015822940506 1 0 0 2.13492741246798 3.04538275766019 "ISL1;TGFBR1"
"883" "negative regulation of lipid storage (GO:0010888)" "2/16" 0.24015822940506 1 0 0 2.13492741246798 3.04538275766019 "ITGAV;ABHD5"
"884" "positive regulation of epithelial cell apoptotic process (GO:1904037)" "2/16" 0.24015822940506 1 0 0 2.13492741246798 3.04538275766019 "PIAS4;ANO6"
"885" "establishment of skin barrier (GO:0061436)" "2/16" 0.24015822940506 1 0 0 2.13492741246798 3.04538275766019 "STMN1;MET"
"886" "leukocyte tethering or rolling (GO:0050901)" "2/16" 0.24015822940506 1 0 0 2.13492741246798 3.04538275766019 "ROCK1;ADD2"
"887" "regulation of histone H3-K4 methylation (GO:0051569)" "2/16" 0.24015822940506 1 0 0 2.13492741246798 3.04538275766019 "PAXIP1;SNW1"
"888" "positive regulation of mRNA processing (GO:0050685)" "2/16" 0.24015822940506 1 0 0 2.13492741246798 3.04538275766019 "SNW1;NCBP2"
"889" "membrane depolarization (GO:0051899)" "4/43" 0.24282961578628 1 0 0 1.58878319067384 2.24875618323396 "ABL1;SCN7A;CACNA1C;SCN1B"
"890" "negative regulation of DNA metabolic process (GO:0051053)" "4/43" 0.24282961578628 1 0 0 1.58878319067384 2.24875618323396 "ZRANB3;ADIPOQ;CDC6;WAPL"
"891" "response to hydrogen peroxide (GO:0042542)" "4/43" 0.24282961578628 1 0 0 1.58878319067384 2.24875618323396 "ABL1;APTX;FXN;PAX2"
"892" "nucleobase-containing compound catabolic process (GO:0034655)" "4/43" 0.24282961578628 1 0 0 1.58878319067384 2.24875618323396 "STK31;ENTPD1;ENTPD5;DIS3L2"
"893" "regulation of multicellular organismal development (GO:2000026)" "4/43" 0.24282961578628 1 0 0 1.58878319067384 2.24875618323396 "TIAM1;SOX17;TGFBR1;EPHA3"
"894" "RNA catabolic process (GO:0006401)" "4/43" 0.24282961578628 1 0 0 1.58878319067384 2.24875618323396 "STK31;DCP2;DIS3L2;ZPR1"
"895" "protein transmembrane import into intracellular organelle (GO:0044743)" "4/43" 0.24282961578628 1 0 0 1.58878319067384 2.24875618323396 "PEX12;TOMM40L;TOMM22;RAB8B"
"896" "lipid biosynthetic process (GO:0008610)" "6/72" 0.245164390014928 1 0 0 1.42328494164532 2.00089142298726 "PRKAA2;GPAT4;ACSM6;FITM2;HMGCR;LSS"
"897" "response to metal ion (GO:0010038)" "6/72" 0.245164390014928 1 0 0 1.42328494164532 2.00089142298726 "AHCYL1;SLC30A4;BCL2;FXN;NDRG1;TTN"
"898" "regulated exocytosis (GO:0045055)" "11/148" 0.249887243443765 1 0 0 1.26941629930528 1.76035732683607 "SRGN;CD63;TMED10;AHSG;LAMP2;F13A1;GTPBP2;ALDOA;STEAP2;TTN;RAB11B"
"899" "phospholipid transport (GO:0015914)" "5/58" 0.251373543468207 1 0 0 1.47236373273654 2.03306225914317 "STARD7;PITPNA;ATP11C;ATP10B;PITPNC1"
"900" "integrin-mediated signaling pathway (GO:0007229)" "5/58" 0.251373543468207 1 0 0 1.47236373273654 2.03306225914317 "RCC2;ABL1;ITGAV;PRKD1;BCAR1"
"901" "positive regulation of cell morphogenesis involved in differentiation (GO:0010770)" "5/58" 0.251373543468207 1 0 0 1.47236373273654 2.03306225914317 "MYOC;CUX1;ABL1;ARHGEF7;CRKL"
"902" "post-Golgi vesicle-mediated transport (GO:0006892)" "5/58" 0.251373543468207 1 0 0 1.47236373273654 2.03306225914317 "CHIC2;MON2;SNAP23;GOPC;STEAP2"
"903" "response to light stimulus (GO:0009416)" "5/58" 0.251373543468207 1 0 0 1.47236373273654 2.03306225914317 "ZRANB3;MAPK10;OPN1MW;OPN1MW2;CLOCK"
"904" "positive regulation of cytosolic calcium ion concentration (GO:0007204)" "10/133" 0.252312806436698 1 0 0 1.28416686464239 1.76840778186778 "PTGFR;RYR2;C5AR1;LPAR1;ABL1;CCR9;CACNA1C;ESR1;SLC8A1;CCR3"
"905" "glycerophospholipid biosynthetic process (GO:0046474)" "12/164" 0.253668177224094 1 0 0 1.24971360729833 1.71426746568285 "PIKFYVE;STARD7;GPAT4;INPP5D;ETNK1;CPNE1;CPNE3;ABHD5;MTMR4;CRLS1;PIK3C2B;PLEKHA8"
"906" "cytosolic transport (GO:0016482)" "9/118" 0.25432794403269 1 0 0 1.30266757370927 1.78352220158198 "MYO1D;MON2;PIKFYVE;LAMP1;HEATR5B;GOSR1;ERC1;EVI5;RAB6B"
"907" "chloride transport (GO:0006821)" "6/73" 0.255071540350861 1 0 0 1.40378788765018 1.9178707665034 "GABRB2;GABRB1;GABRA4;SLC26A8;SLC26A7;ANO6"
"908" "protein N-linked glycosylation (GO:0006487)" "6/73" 0.255071540350861 1 0 0 1.40378788765018 1.9178707665034 "ENTPD5;RPN1;PGM3;MAN1C1;STT3A;MAGT1"
"909" "protein palmitoylation (GO:0018345)" "3/30" 0.255619067378128 1 0 0 1.70794192997438 2.32974715756637 "ZDHHC24;ZDHHC8;ZDHHC2"
"910" "'de novo' posttranslational protein folding (GO:0051084)" "3/30" 0.255619067378128 1 0 0 1.70794192997438 2.32974715756637 "ENTPD5;BAG1;HSPA13"
"911" "artery morphogenesis (GO:0048844)" "3/30" 0.255619067378128 1 0 0 1.70794192997438 2.32974715756637 "JAG1;GJA5;TGFBR1"
"912" "response to estradiol (GO:0032355)" "3/30" 0.255619067378128 1 0 0 1.70794192997438 2.32974715756637 "NRIP1;ESR1;STRN3"
"913" "CENP-A containing nucleosome assembly (GO:0034080)" "3/30" 0.255619067378128 1 0 0 1.70794192997438 2.32974715756637 "CENPK;HJURP;ITGB3BP"
"914" "CENP-A containing chromatin organization (GO:0061641)" "3/30" 0.255619067378128 1 0 0 1.70794192997438 2.32974715756637 "CENPK;HJURP;ITGB3BP"
"915" "replication fork processing (GO:0031297)" "3/30" 0.255619067378128 1 0 0 1.70794192997438 2.32974715756637 "ZRANB3;MMS22L;NUCKS1"
"916" "positive regulation of angiogenesis (GO:0045766)" "8/103" 0.255724008706299 1 0 0 1.32655683881505 1.80896786522409 "BTG1;FLT1;SP1;PRKD1;GATA2;ISL1;PGF;CCR3"
"917" "regulation of dendrite morphogenesis (GO:0048814)" "4/44" 0.255821546219937 1 0 0 1.55267448179489 2.11672255672342 "FXR1;EPHA4;CUX1;FMR1"
"918" "regulation of smooth muscle cell proliferation (GO:0048660)" "4/44" 0.255821546219937 1 0 0 1.55267448179489 2.11672255672342 "NR4A3;IGFBP5;ANG;TRIB1"
"919" "negative regulation of type I interferon production (GO:0032480)" "4/44" 0.255821546219937 1 0 0 1.55267448179489 2.11672255672342 "HERC5;RNF125;DHX58;HAVCR2"
"920" "positive regulation of transport (GO:0051050)" "4/44" 0.255821546219937 1 0 0 1.55267448179489 2.11672255672342 "CD63;NR4A3;FMR1;TSPAN1"
"921" "microtubule cytoskeleton organization involved in mitosis (GO:1902850)" "4/44" 0.255821546219937 1 0 0 1.55267448179489 2.11672255672342 "SUN2;STMN1;TTK;KIF11"
"922" "inorganic anion transport (GO:0015698)" "4/44" 0.255821546219937 1 0 0 1.55267448179489 2.11672255672342 "SLC13A1;SLC26A8;SLC26A7;ANO6"
"923" "regulation of steroid biosynthetic process (GO:0050810)" "4/44" 0.255821546219937 1 0 0 1.55267448179489 2.11672255672342 "NFYB;SP1;HMGCR;LSS"
"924" "adherens junction organization (GO:0034332)" "4/44" 0.255821546219937 1 0 0 1.55267448179489 2.11672255672342 "CDH11;ANG;CDH7;RAB8B"
"925" "RNA export from nucleus (GO:0006405)" "9/119" 0.262099349430957 1 0 0 1.29172078737558 1.72965501828759 "SMG1;RBMX2;NCBP2;CPSF3;MAGOH;TPR;SRSF4;SRSF10;THOC7"
"926" "regulation of protein sumoylation (GO:0033233)" "2/17" 0.262355145621769 1 0 0 2.00934344702868 2.68861440792758 "PIAS4;GNL3L"
"927" "regulation of tissue remodeling (GO:0034103)" "2/17" 0.262355145621769 1 0 0 2.00934344702868 2.68861440792758 "GPNMB;SUCO"
"928" "negative regulation of antigen receptor-mediated signaling pathway (GO:0050858)" "2/17" 0.262355145621769 1 0 0 2.00934344702868 2.68861440792758 "PTPN22;GBP1"
"929" "ureteric bud development (GO:0001657)" "2/17" 0.262355145621769 1 0 0 2.00934344702868 2.68861440792758 "SALL1;WT1"
"930" "histone H2A ubiquitination (GO:0033522)" "2/17" 0.262355145621769 1 0 0 2.00934344702868 2.68861440792758 "RYBP;KDM2B"
"931" "positive regulation of dendrite extension (GO:1903861)" "2/17" 0.262355145621769 1 0 0 2.00934344702868 2.68861440792758 "ITSN2;SYT4"
"932" "negative regulation of cell development (GO:0010721)" "2/17" 0.262355145621769 1 0 0 2.00934344702868 2.68861440792758 "MBD1;FBN1"
"933" "negative regulation of interleukin-8 production (GO:0032717)" "2/17" 0.262355145621769 1 0 0 2.00934344702868 2.68861440792758 "OTUD7B;PTPN22"
"934" "N-glycan processing (GO:0006491)" "2/17" 0.262355145621769 1 0 0 2.00934344702868 2.68861440792758 "GNPTAB;MAN1C1"
"935" "negative regulation of reactive oxygen species metabolic process (GO:2000378)" "2/17" 0.262355145621769 1 0 0 2.00934344702868 2.68861440792758 "MMP3;PAX2"
"936" "positive regulation of stem cell proliferation (GO:2000648)" "2/17" 0.262355145621769 1 0 0 2.00934344702868 2.68861440792758 "FZD3;N4BP2L2"
"937" "spindle assembly checkpoint (GO:0071173)" "2/17" 0.262355145621769 1 0 0 2.00934344702868 2.68861440792758 "TPR;TTK"
"938" "pharyngeal system development (GO:0060037)" "2/17" 0.262355145621769 1 0 0 2.00934344702868 2.68861440792758 "ISL1;TGFBR1"
"939" "regulation of protein localization to membrane (GO:1905475)" "2/17" 0.262355145621769 1 0 0 2.00934344702868 2.68861440792758 "CRIPT;GBP1"
"940" "positive regulation of calcium ion transmembrane transporter activity (GO:1901021)" "2/17" 0.262355145621769 1 0 0 2.00934344702868 2.68861440792758 "RYR2;ATP1B1"
"941" "regulation of synaptic vesicle exocytosis (GO:2000300)" "2/17" 0.262355145621769 1 0 0 2.00934344702868 2.68861440792758 "PREPL;FMR1"
"942" "heterocycle biosynthetic process (GO:0018130)" "2/17" 0.262355145621769 1 0 0 2.00934344702868 2.68861440792758 "GCH1;NR1I3"
"943" "positive chemotaxis (GO:0050918)" "2/17" 0.262355145621769 1 0 0 2.00934344702868 2.68861440792758 "GPNMB;MET"
"944" "purine-containing compound metabolic process (GO:0072521)" "2/17" 0.262355145621769 1 0 0 2.00934344702868 2.68861440792758 "PRPS1;MACROD2"
"945" "detection of mechanical stimulus (GO:0050982)" "2/17" 0.262355145621769 1 0 0 2.00934344702868 2.68861440792758 "PKDREJ;TTN"
"946" "mesonephric tubule development (GO:0072164)" "2/17" 0.262355145621769 1 0 0 2.00934344702868 2.68861440792758 "SALL1;WT1"
"947" "positive regulation of transcription of Notch receptor target (GO:0007221)" "2/17" 0.262355145621769 1 0 0 2.00934344702868 2.68861440792758 "SNW1;WWC1"
"948" "mitotic spindle assembly checkpoint (GO:0007094)" "2/17" 0.262355145621769 1 0 0 2.00934344702868 2.68861440792758 "TPR;TTK"
"949" "cellular monovalent inorganic cation homeostasis (GO:0030004)" "2/17" 0.262355145621769 1 0 0 2.00934344702868 2.68861440792758 "ATP1B1;SLC8A1"
"950" "mitotic spindle checkpoint (GO:0071174)" "2/17" 0.262355145621769 1 0 0 2.00934344702868 2.68861440792758 "TPR;TTK"
"951" "positive regulation of cell cycle G2/M phase transition (GO:1902751)" "2/17" 0.262355145621769 1 0 0 2.00934344702868 2.68861440792758 "RCC2;CDC7"
